A,B,C,Total
0.06557377049180328,0.4918032786885246,0.4426229508196721,61
0.05952380952380952,0.42857142857142855,0.5119047619047619,84
0.0625,0.4375,0.5,16
nan,nan,nan,nan
0.0,0.5,0.5,6
0.06666666666666667,0.4666666666666667,0.4666666666666667,15
0.037037037037037035,0.35802469135802467,0.6049382716049383,81
0.03125,0.359375,0.609375,64
0.19444444444444445,0.3888888888888889,0.4166666666666667,36
nan,nan,nan,nan
0.0,0.5111111111111111,0.4888888888888889,45
0.03333333333333333,0.3,0.6666666666666666,30
0.05084745762711865,0.3898305084745763,0.559322033898305,59
0.16666666666666666,0.6666666666666666,0.16666666666666666,6
0.0,0.5652173913043478,0.43478260869565216,23
nan,nan,nan,nan
0.07692307692307693,0.4230769230769231,0.5,26
0.0759493670886076,0.35443037974683544,0.569620253164557,79
0.05454545454545454,0.4,0.5454545454545454,55
nan,nan,nan,nan
nan,nan,nan,nan
0.09523809523809523,0.42857142857142855,0.47619047619047616,42
0.06097560975609756,0.3780487804878049,0.5609756097560976,82
0.038461538461538464,0.2692307692307692,0.6923076923076923,26
0.05263157894736842,0.3157894736842105,0.631578947368421,57
0.0,0.16666666666666666,0.8333333333333334,6
0.034482758620689655,0.27586206896551724,0.6896551724137931,29
0.0,0.5384615384615384,0.46153846153846156,26
0.043478260869565216,0.41304347826086957,0.5434782608695652,46
0.06349206349206349,0.49206349206349204,0.4444444444444444,63
0.046875,0.53125,0.421875,64
0.0821917808219178,0.3972602739726027,0.5205479452054794,73
0.0,0.38095238095238093,0.6190476190476191,21
0.06818181818181818,0.36363636363636365,0.5681818181818182,44
0.04,0.28,0.68,25
0.0,0.375,0.625,8
0.03636363636363636,0.43636363636363634,0.5272727272727272,55
0.0,0.6666666666666666,0.3333333333333333,3
0.0625,0.3125,0.625,16
0.05454545454545454,0.36363636363636365,0.5818181818181818,55
nan,nan,nan,nan
0.08571428571428572,0.2857142857142857,0.6285714285714286,35
0.0,0.3333333333333333,0.6666666666666666,6
0.07142857142857142,0.35714285714285715,0.5714285714285714,14
0.07142857142857142,0.2857142857142857,0.6428571428571429,14
0.078125,0.28125,0.640625,64
0.09090909090909091,0.30303030303030304,0.6060606060606061,33
nan,nan,nan,nan
0.09375,0.5,0.40625,32
0.0,0.0,1.0,1
0.12727272727272726,0.2,0.6727272727272727,55
0.09523809523809523,0.38095238095238093,0.5238095238095238,21
0.09803921568627451,0.4117647058823529,0.49019607843137253,51
0.05,0.475,0.475,40
0.0,0.6666666666666666,0.3333333333333333,3
0.0,0.5555555555555556,0.4444444444444444,9
0.041666666666666664,0.2916666666666667,0.6666666666666666,24
0.04716981132075472,0.3867924528301887,0.5660377358490566,212
0.0,0.3076923076923077,0.6923076923076923,13
0.04,0.4,0.56,25
0.0,0.2857142857142857,0.7142857142857143,7
0.1509433962264151,0.33962264150943394,0.5094339622641509,53
0.0,0.42857142857142855,0.5714285714285714,21
0.0,0.35294117647058826,0.6470588235294118,17
nan,nan,nan,nan
0.06172839506172839,0.41975308641975306,0.5185185185185185,81
0.03488372093023256,0.46511627906976744,0.5,86
0.031746031746031744,0.42857142857142855,0.5396825396825397,63
0.03571428571428571,0.39285714285714285,0.5714285714285714,28
0.2,0.2,0.6,5
0.07894736842105263,0.4473684210526316,0.47368421052631576,38
nan,nan,nan,nan
nan,nan,nan,nan
0.1,0.3333333333333333,0.5666666666666667,30
0.0,0.5,0.5,4
nan,nan,nan,nan
0.06896551724137931,0.5517241379310345,0.3793103448275862,29
0.03,0.43,0.54,100
0.07258064516129033,0.31451612903225806,0.6129032258064516,124
nan,nan,nan,nan
0.0594059405940594,0.45544554455445546,0.48514851485148514,101
0.0,0.5,0.5,8
0.08333333333333333,0.3333333333333333,0.5833333333333334,12
0.0,0.2,0.8,5
0.5,0.0,0.5,2
0.15384615384615385,0.3076923076923077,0.5384615384615384,13
0.0,0.1,0.9,10
0.02702702702702703,0.40540540540540543,0.5675675675675675,37
0.0,0.4838709677419355,0.5161290322580645,31
0.1,0.4,0.5,10
0.0,0.0,1.0,5
0.047619047619047616,0.47619047619047616,0.47619047619047616,21
0.05172413793103448,0.4827586206896552,0.46551724137931033,58
0.14285714285714285,0.34285714285714286,0.5142857142857142,35
0.16666666666666666,0.3333333333333333,0.5,6
0.056179775280898875,0.3595505617977528,0.5842696629213483,89
0.0,0.0,1.0,3
0.021739130434782608,0.4782608695652174,0.5,46
nan,nan,nan,nan
0.034482758620689655,0.3103448275862069,0.6551724137931034,29
0.0,0.8,0.2,5
nan,nan,nan,nan
0.025,0.425,0.55,40
0.16,0.52,0.32,25
0.05263157894736842,0.32894736842105265,0.618421052631579,76
0.2,0.0,0.8,5
0.043478260869565216,0.30434782608695654,0.6521739130434783,23
0.09090909090909091,0.2727272727272727,0.6363636363636364,11
0.11764705882352941,0.23529411764705882,0.6470588235294118,17
0.02857142857142857,0.45714285714285713,0.5142857142857142,35
0.0,0.15384615384615385,0.8461538461538461,13
0.019230769230769232,0.40384615384615385,0.5769230769230769,52
0.0,0.3333333333333333,0.6666666666666666,3
0.04395604395604396,0.45054945054945056,0.5054945054945055,91
0.08333333333333333,0.375,0.5416666666666666,24
0.08695652173913043,0.17391304347826086,0.7391304347826086,23
0.0,0.35714285714285715,0.6428571428571429,14
0.0,0.2,0.8,5
0.125,0.5625,0.3125,16
0.0425531914893617,0.5319148936170213,0.425531914893617,47
0.031578947368421054,0.5578947368421052,0.4105263157894737,95
nan,nan,nan,nan
0.05263157894736842,0.2631578947368421,0.6842105263157895,19
0.09210526315789473,0.35526315789473684,0.5526315789473685,76
0.0,0.3448275862068966,0.6551724137931034,29
0.0,0.5,0.5,4
0.023529411764705882,0.4,0.5764705882352941,85
0.0,0.75,0.25,4
0.09523809523809523,0.19047619047619047,0.7142857142857143,21
0.0625,0.5,0.4375,32
0.03125,0.296875,0.671875,64
0.058823529411764705,0.5294117647058824,0.4117647058823529,17
0.0,0.6666666666666666,0.3333333333333333,3
0.0,0.8333333333333334,0.16666666666666666,6
0.06097560975609756,0.4146341463414634,0.524390243902439,82
0.0,0.6666666666666666,0.3333333333333333,3
0.0,0.5,0.5,2
0.0,0.45454545454545453,0.5454545454545454,11
0.0,0.3333333333333333,0.6666666666666666,15
0.033707865168539325,0.5280898876404494,0.43820224719101125,89
0.0,0.55,0.45,20
nan,nan,nan,nan
nan,nan,nan,nan
0.0,0.7142857142857143,0.2857142857142857,7
0.0,0.5263157894736842,0.47368421052631576,19
0.0,0.27906976744186046,0.7209302325581395,43
0.05,0.4,0.55,200
0.09278350515463918,0.38144329896907214,0.5257731958762887,97
0.024691358024691357,0.3333333333333333,0.6419753086419753,81
0.11428571428571428,0.5714285714285714,0.3142857142857143,35
0.058823529411764705,0.4117647058823529,0.5294117647058824,17
0.2,0.2,0.6,5
0.1111111111111111,0.1111111111111111,0.7777777777777778,9
0.08823529411764706,0.47058823529411764,0.4411764705882353,34
0.06666666666666667,0.5666666666666667,0.36666666666666664,30
nan,nan,nan,nan
0.04,0.36,0.6,25
0.08333333333333333,0.25,0.6666666666666666,24
0.046153846153846156,0.46153846153846156,0.49230769230769234,65
0.0,0.29411764705882354,0.7058823529411765,17
nan,nan,nan,nan
0.03125,0.3854166666666667,0.5833333333333334,96
0.08064516129032258,0.4032258064516129,0.5161290322580645,62
0.05263157894736842,0.5789473684210527,0.3684210526315789,19
0.0,0.47058823529411764,0.5294117647058824,17
0.021739130434782608,0.5217391304347826,0.45652173913043476,46
nan,nan,nan,nan
0.041666666666666664,0.3333333333333333,0.625,48
nan,nan,nan,nan
0.041666666666666664,0.4791666666666667,0.4791666666666667,48
0.06976744186046512,0.3023255813953488,0.627906976744186,43
0.0,0.75,0.25,4
0.05263157894736842,0.3684210526315789,0.5789473684210527,19
0.06666666666666667,0.36666666666666664,0.5666666666666667,120
0.1,0.4,0.5,40
0.03571428571428571,0.2857142857142857,0.6785714285714286,28
nan,nan,nan,nan
0.1111111111111111,0.5555555555555556,0.3333333333333333,9
0.05333333333333334,0.36,0.5866666666666667,75
0.04316546762589928,0.4028776978417266,0.5539568345323741,139

