7
10
11
1
1
1
1
4
2
2
1
9
3
1
1
2
3
1
4
1
15
1
1
1
7
7
1
2
6
3
6
6
3
3
6
2
10
26
14
6
2
4
3
4
1
5
3
3
13
7
23
2
2
21
1
4
10
5
1
16
6
2
1
3
14
5
1
10
1
2
14
3
1
4
7
3
5
3
3
1
9
2
2
4
1
3
4
4
1
1
6
16
4
2
1
1
2
1
4
4
2
3
2
6
19
5
3
1
8
6
1
1
4
4
1
13
8
5
1
3
11
4
5
1
3
1
1
3
1
36
13
3
11
4
5
15
1
14
6
5
2
1
12
4
2
4
28
1
3
1
3
4
12
1
6
6
4
3
3
18
7
12
19
1
8
2
8
2
10
4
6
7
14
10
8
2
1
3
3
8
10
1
2
1
1
6
1
3
1
1
1
23
4
2
2
9
6
7
1
1
6
1
12
1
6
2
18
5
1
4
7
5
2
0
1
2
4
7
12
16
1
4
2
1
6
9
4
8
3
5
1
3
6
1
7
10
4
5
17
1
1
1
1
2
2
4
12
6
2
2
3
6
17
1
2
2
2
7
1
1
9
4
9
8
1
21
1
12
1
1
6
3
4
3
3
8
5
23
5
7
9
13
1
9
9
10
0
4
6
7
2
3
1
8
2
4
14
1
1
4
10
1
6
7
1
9
1
1
10
4
4
9
3
16
1
4
1
3
2
7
1
4
3
11
16
2
1
1
3
19
1
7
19
1
1
1
5
0
15
1
1
4
8
4
2
1
4
2
1
13
13
1
13
3
3
12
3
1
6
8
2
12
7
2
3
5
4
1
10
2
6
24
4
2
1
1
8
17
2
1
6
16
1
3
16
7
2
5
1
8
1
10
3
1
1
1
5
1
13
2
4
0
1
2
1
1
3
3
6
15
2
10
4
3
11
1
5
5
0
11
1
6
13
16
1
5
7
5
4
3
6
2
3
9
4
1
2
2
1
11
6
14
2
1
1
16
1
16
1
6
1
8
6
2
16
1
6
1
8
4
3
2
2
7
1
1
4
2
2
3
3
4
5
11
3
3
2
10
4
3
1
1
2
2
2
1
11
1
1
1
5
3
3
4
2
4
2
1
17
10
38
1
6
1
20
18
2
10
12
2
13
34
1
9
2
1
7
1
10
3
1
7
1
26
20
1
1
27
2
10
3
1
4
1
21
1
7
5
9
2
1
5
14
6
7
11
1
1
3
1
4
20
9
1
9
1
4
1
14
7
4
4
17
8
11
15
7
3
4
1
1
15
5
1
3
1
1
7
4
2
2
3
8
1
1
23
1
7
3
1
4
1
12
2
2
10
1
4
4
24
1
6
18
8
17
2
1
4
16
5
1
5
7
8
9
8
4
1
1
3
3
1
1
1
2
2
4
25
8
5
3
17
16
2
3
5
2
5
4
8
3
11
2
3
4
5
6
1
3
1
11
12
1
3
16
4
3
1
4
4
7
1
4
1
5
1
20
1
12
15
1
5
5
14
9
3
1
3
1
2
7
6
2
6
3
14
10
12
1
6
4
2
4
12
8
5
13
3
7
5
4
1
8
4
3
1
6
1
2
10
2
1
1
3
6
1
2
2
2
19
3
1
4
3
2
6
1
1
11
4
1
3
1
13
4
9
1
1
2
1
6
1
11
1
2
5
1
1
1
10
2
1
1
3
1
19
1
1
1
1
8
3
2
11
1
2
2
3
1
4
9
3
10
13
29
12
6
1
4
12
5
7
8
1
2
2
3
1
1
2
2
7
2
13
7
30
3
16
10
22
1
3
4
1
2
1
1
9
1
4
8
1
1
11
2
12
2
3
2
3
7
2
4
13
16
5
10
7
1
23
1
2
10
4
2
2
9
17
15
4
0
5
6
2
1
5
2
1
7
9
2
0
1
1
14
11
1
1
1
7
3
11
4
5
11
5
0
3
1
8
6
2
2
11
1
1
4
3
6
3
1
9
1
1
2
1
1
9
11
1
5
8
8
1
3
2
2
1
2
8
2
6
9
1
2
2
6
3
13
1
6
5
1
1
1
2
2
6
6
1
1
1
1
2
28
2
11
5
11
7
9
6
17
10
3
5
4
6
1
1
29
4
1
18
1
9
2
7
26
1
3
1
8
3
10
4
8
1
15
1
4
2
3
8
11
7
1
2
6
2
10
5
4
9
1
2
4
21
1
4
6
4
1
10
2
1
2
16
6
4
2
4
1
7
10
4
2
4
11
1
1
1
5
1
1
1
16
2
1
2
1
6
0
2
2
2
19
9
1
5
25
2
1
1
1
1
2
5
3
1
9
1
2
2
4
5
1
2
1
9
2
4
1
1
5
3
2
1
14
6
22
3
2
9
10
4
1
2
23
1
11
20
1
1
5
11
9
3
2
2
1
1
6
8
1
1
1
17
2
1
1
11
1
1
7
7
1
2
3
3
2
14
1
14
1
2
1
2
3
1
6
7
1
2
1
1
16
10
2
15
10
2
3
5
8
3
1
1
4
1
4
23
4
1
9
1
13
2
2
8
3
12
2
1
2
1
4
1
2
1
20
1
0
13
3
1
6
1
2
1
10
14
1
1
2
11
2
2
1
7
11
3
1
3
1
1
2
7
4
1
2
1
7
12
3
1
1
3
3
4
10
2
6
3
4
12
7
6
3
3
14
1
13
3
9
5
7
1
6
1
