32
18
1
18
33
1
5
10
33
3
2
39
25
6
8
87
1
2
4
34
2
1
52
14
20
29
17
13
4
30
11
3
20
1
7
8
2
18
6
4
8
15
7
31
4
29
3
107
28
0
29
47
25
1
37
32
51
28
5
3
46
71
1
20
16
45
89
5
1
57
1
15
34
18
21
14
5
35
32
41
53
22
39
44
14
28
19
12
37
16
4
45
19
7
14
24
6
4
1
62
6
7
1
3
1
21
68
17
7
17
1
10
60
14
2
1
28
23
1
1
29
13
3
30
4
7
6
18
44
16
9
24
17
31
7
64
7
14
8
33
12
15
8
16
5
22
12
60
9
67
11
34
28
69
18
7
16
1
1
1
20
8
3
19
28
2
22
8
0
1
3
117
15
46
23
33
4
9
36
19
1
1
1
12
26
1
8
5
35
10
5
1
13
31
1
1
10
43
92
2
3
61
33
108
9
79
3
1
2
23
2
6
6
2
1
6
18
4
41
15
18
24
40
19
17
1
32
17
17
5
96
13
1
10
29
5
26
20
12
19
13
14
2
10
1
6
2
13
7
16
5
1
1
10
15
13
29
42
53
0
1
18
15
12
1
33
1
17
1
42
89
5
1
10
48
10
32
3
65
19
2
1
2
1
35
4
8
2
1
36
2
1
26
11
44
1
3
1
19
93
11
53
3
93
3
1
1
3
70
13
15
5
5
34
22
16
7
35
6
1
1
17
7
5
28
48
40
19
5
15
14
2
45
34
28
7
4
57
14
74
9
2
23
5
2
12
71
47
19
38
12
5
5
12
1
1
22
1
1
11
50
2
54
6
2
7
25
11
6
1
11
9
4
51
16
12
8
24
11
1
4
2
3
93
1
22
12
14
34
1
39
24
62
65
8
23
17
18
1
14
1
1
4
19
31
47
5
4
1
22
16
14
5
1
5
33
44
14
17
22
9
1
34
14
1
50
17
13
81
1
24
1
36
6
6
13
16
2
10
14
36
0
45
30
4
19
19
49
50
44
1
4
29
104
2
4
30
47
17
13
30
11
4
9
1
2
12
6
7
8
62
26
29
17
1
2
1
19
56
12
1
9
2
39
30
4
1
7
22
31
1
1
29
46
12
2
15
7
19
13
