Ratio Hole A,Ratio Neighbors,Ratio Outer Holes,Total
0.009259259259259259,0.3055555555555556,0.6851851851851852,108
0.0625,0.3125,0.625,16
0.01,0.27,0.72,100
0.03248587570621469,0.3149717514124294,0.652542372881356,708
0.026490066225165563,0.2869757174392936,0.6865342163355408,453
0.021406727828746176,0.308868501529052,0.6697247706422018,327
0.037037037037037035,0.2760942760942761,0.6868686868686869,297
0.02180232558139535,0.27906976744186046,0.6991279069767442,688
0.026674233825198637,0.2939841089670829,0.6793416572077186,1762
0.04285714285714286,0.32142857142857145,0.6357142857142857,140
0.024844720496894408,0.3167701863354037,0.6583850931677019,322
0.06666666666666667,0.21666666666666667,0.7166666666666667,60
nan,nan,nan,nan
nan,nan,nan,nan
0.0,0.3,0.7,10
0.032,0.352,0.616,125
0.021604938271604937,0.30246913580246915,0.6759259259259259,324
0.0273972602739726,0.3356164383561644,0.636986301369863,146
0.03201970443349754,0.27586206896551724,0.6921182266009852,406
0.024365482233502538,0.2893401015228426,0.6862944162436548,985
0.02194787379972565,0.29492455418381347,0.6831275720164609,729
0.006134969325153374,0.3006134969325153,0.6932515337423313,163
0.043478260869565216,0.2898550724637681,0.6666666666666666,138
0.05194805194805195,0.3051948051948052,0.6428571428571429,154
0.0,0.5428571428571428,0.45714285714285713,35
0.025606469002695417,0.3032345013477089,0.6711590296495957,1484
0.028189910979228485,0.2952522255192878,0.6765578635014837,674
0.018518518518518517,0.2777777777777778,0.7037037037037037,54
0.01440329218106996,0.2839506172839506,0.7016460905349794,486
0.03333333333333333,0.26666666666666666,0.7,30
0.031088082901554404,0.30569948186528495,0.6632124352331606,193
0.028391167192429023,0.3438485804416404,0.6277602523659306,317
nan,nan,nan,nan
0.03571428571428571,0.2857142857142857,0.6785714285714286,84
0.01948051948051948,0.32792207792207795,0.6525974025974026,308
0.03333333333333333,0.3466666666666667,0.62,300
0.03900709219858156,0.33687943262411346,0.624113475177305,282
0.026143790849673203,0.30718954248366015,0.6666666666666666,459
0.024439918533604887,0.3054989816700611,0.670061099796334,491
0.022435897435897436,0.33974358974358976,0.6378205128205128,312
0.02295552367288379,0.30272596843615496,0.6743185078909613,697
0.016194331983805668,0.30364372469635625,0.680161943319838,247
0.0,0.1590909090909091,0.8409090909090909,44
0.0260707635009311,0.28305400372439476,0.6908752327746741,1074
0.008333333333333333,0.30833333333333335,0.6833333333333333,120
0.032467532467532464,0.2857142857142857,0.6818181818181818,154
0.09090909090909091,0.2727272727272727,0.6363636363636364,11
0.024752475247524754,0.33663366336633666,0.6386138613861386,202
0.007462686567164179,0.291044776119403,0.7014925373134329,134
0.018975332068311195,0.2846299810246679,0.6963946869070209,527
0.0,0.4,0.6,35
0.023026315789473683,0.29605263157894735,0.680921052631579,304
nan,nan,nan,nan
0.030165912518853696,0.31070889894419307,0.6591251885369532,663
0.040498442367601244,0.35202492211838005,0.6074766355140186,321
0.02926829268292683,0.2804878048780488,0.6902439024390243,410
0.0,0.1794871794871795,0.8205128205128205,39
0.019455252918287938,0.29571984435797666,0.6848249027237354,257
0.04377104377104377,0.30303030303030304,0.6531986531986532,297
0.03225806451612903,0.20967741935483872,0.7580645161290323,62
0.007692307692307693,0.25769230769230766,0.7346153846153847,260
0.020618556701030927,0.28865979381443296,0.6907216494845361,97
0.02601156069364162,0.3222543352601156,0.6517341040462428,692
0.03496503496503497,0.35664335664335667,0.6083916083916084,143
0.016483516483516484,0.2802197802197802,0.7032967032967034,182
0.036101083032490974,0.35018050541516244,0.6137184115523465,277
0.02142051860202931,0.2897406989853439,0.6888387824126269,887
0.02127659574468085,0.24113475177304963,0.7375886524822695,141
0.020656136087484813,0.29040097205346294,0.6889428918590522,823
0.016129032258064516,0.33225806451612905,0.6516129032258065,310
nan,nan,nan,nan
0.026442307692307692,0.2860576923076923,0.6875,416
0.023952095808383235,0.3413173652694611,0.6347305389221557,1002
0.0,0.25,0.75,12
0.036931818181818184,0.2897727272727273,0.6732954545454546,352
0.030508474576271188,0.33220338983050846,0.6372881355932203,295
0.03103448275862069,0.3689655172413793,0.6,290
0.03278688524590164,0.32295081967213113,0.6442622950819672,610
0.014326647564469915,0.32664756446991405,0.6590257879656161,349
0.024509803921568627,0.3137254901960784,0.6617647058823529,204
0.028985507246376812,0.2318840579710145,0.7391304347826086,69
0.022727272727272728,0.2840909090909091,0.6931818181818182,264
0.02522935779816514,0.2775229357798165,0.6972477064220184,436
nan,nan,nan,nan
0.02881844380403458,0.31316042267050914,0.6580211335254563,1041
0.0,0.5121951219512195,0.4878048780487805,41
0.019867549668874173,0.2913907284768212,0.6887417218543046,151
0.030864197530864196,0.29012345679012347,0.6790123456790124,162
0.027586206896551724,0.2620689655172414,0.7103448275862069,145
0.0,0.39473684210526316,0.6052631578947368,38
0.02142857142857143,0.2904761904761905,0.6880952380952381,1260
0.028795811518324606,0.24345549738219896,0.7277486910994765,382
0.017587939698492462,0.2964824120603015,0.6859296482412061,398
0.01951219512195122,0.2731707317073171,0.7073170731707317,205
0.02564102564102564,0.28205128205128205,0.6923076923076923,507
0.024485798237022526,0.29285014691478944,0.682664054848188,1021
0.014285714285714285,0.21428571428571427,0.7714285714285715,70
0.02666666666666667,0.32666666666666666,0.6466666666666666,150
0.024390243902439025,0.3143631436314363,0.6612466124661247,369
0.026143790849673203,0.29901960784313725,0.6748366013071896,1224
0.0,0.2857142857142857,0.7142857142857143,28
0.042105263157894736,0.3473684210526316,0.6105263157894737,95
0.022727272727272728,0.2857142857142857,0.6915584415584416,616
0.02493765586034913,0.3316708229426434,0.6433915211970075,401
0.012048192771084338,0.30120481927710846,0.6867469879518072,83
0.007142857142857143,0.32857142857142857,0.6642857142857143,140
0.02824858757062147,0.2768361581920904,0.6949152542372882,354
0.0,0.42857142857142855,0.5714285714285714,14
0.02422145328719723,0.2837370242214533,0.6920415224913494,578
0.02247191011235955,0.33707865168539325,0.6404494382022472,356
0.040892193308550186,0.34944237918215615,0.6096654275092936,269
0.02247191011235955,0.28651685393258425,0.6910112359550562,356
0.03262642740619902,0.33278955954323003,0.634584013050571,613
0.034482758620689655,0.271264367816092,0.6942528735632184,435
0.016574585635359115,0.35359116022099446,0.6298342541436464,181
0.035196687370600416,0.3167701863354037,0.6480331262939959,483
nan,nan,nan,nan
0.01818181818181818,0.3116883116883117,0.6701298701298701,385
0.02702702702702703,0.32432432432432434,0.6486486486486487,37
0.022566995768688293,0.2651622002820874,0.7122708039492243,709
0.03048780487804878,0.27134146341463417,0.698170731707317,328
0.029508196721311476,0.3737704918032787,0.5967213114754099,305
0.0196078431372549,0.23529411764705882,0.7450980392156863,102
0.0125,0.225,0.7625,80
0.026200873362445413,0.21397379912663755,0.759825327510917,229
0.029411764705882353,0.3487394957983193,0.6218487394957983,238
0.024558710667689946,0.2893323100537222,0.6861089792785878,1303
0.03283582089552239,0.27761194029850744,0.6895522388059702,335
0.01098901098901099,0.3626373626373626,0.6263736263736264,182
0.028867505551443375,0.27387120651369357,0.6972612879348631,1351
0.02455661664392906,0.3083219645293315,0.6671214188267395,733
0.02512562814070352,0.31155778894472363,0.6633165829145728,199
0.021739130434782608,0.2907608695652174,0.6875,368
0.013793103448275862,0.2896551724137931,0.696551724137931,145
0.036939313984168866,0.3482849604221636,0.6147757255936676,379
0.026865671641791045,0.3283582089552239,0.6447761194029851,335
0.020202020202020204,0.2727272727272727,0.7070707070707071,99
0.025139664804469275,0.22346368715083798,0.7513966480446927,358
0.02925531914893617,0.2473404255319149,0.723404255319149,376
0.04296875,0.3125,0.64453125,256
0.021897810218978103,0.3284671532846715,0.6496350364963503,411
0.0,0.2,0.8,55
0.02525832376578645,0.3168771526980482,0.6578645235361653,871
0.007832898172323759,0.2898172323759791,0.7023498694516971,383
0.020689655172413793,0.3586206896551724,0.6206896551724138,290
0.02159468438538206,0.26578073089701,0.7126245847176079,602
0.02796271637816245,0.3215712383488682,0.6504660452729694,1502
0.032448377581120944,0.29793510324483774,0.6696165191740413,339
0.035422343324250684,0.30517711171662126,0.659400544959128,367
0.020100502512562814,0.33668341708542715,0.6432160804020101,199
0.027186761229314422,0.2718676122931442,0.7009456264775413,846
0.01090909090909091,0.3054545454545455,0.6836363636363636,275
0.03343465045592705,0.292806484295846,0.6737588652482269,987
0.02677376171352075,0.2824631860776439,0.6907630522088354,747
0.029166666666666667,0.25833333333333336,0.7125,240
0.02830188679245283,0.2861635220125786,0.6855345911949685,318
0.017543859649122806,0.3192982456140351,0.6631578947368421,285
0.034782608695652174,0.33043478260869563,0.6347826086956522,690
0.006993006993006993,0.2867132867132867,0.7062937062937062,143
0.01726844583987441,0.2904238618524333,0.6923076923076923,637
0.014598540145985401,0.2725060827250608,0.7128953771289538,411
0.023287671232876714,0.2863013698630137,0.6904109589041096,730
0.02710413694721826,0.2838801711840228,0.6890156918687589,701
0.014084507042253521,0.284037558685446,0.7018779342723005,426
0.04142011834319527,0.28994082840236685,0.6686390532544378,169
0.013245033112582781,0.2737306843267108,0.7130242825607064,453
0.02965599051008304,0.2752075919335706,0.6951364175563464,843
0.025,0.295,0.68,200
0.04065040650406504,0.2764227642276423,0.6829268292682927,123
0.031055900621118012,0.2888198757763975,0.6801242236024845,322
0.022727272727272728,0.3005050505050505,0.6767676767676768,396
0.0165016501650165,0.2706270627062706,0.7128712871287128,303
0.023762376237623763,0.30495049504950494,0.6712871287128713,1010
0.020737327188940093,0.2695852534562212,0.7096774193548387,434
0.019672131147540985,0.23278688524590163,0.7475409836065574,305
nan,nan,nan,nan
0.02857142857142857,0.34285714285714286,0.6285714285714286,35
0.0058823529411764705,0.24705882352941178,0.7470588235294118,170
0.017432646592709985,0.2551505546751189,0.7274167987321711,631
0.029259896729776247,0.29948364888123924,0.6712564543889845,581
0.023114355231143552,0.29075425790754256,0.6861313868613139,822
0.028277634961439587,0.2442159383033419,0.7275064267352185,389
0.02247191011235955,0.24719101123595505,0.7303370786516854,89
0.008547008547008548,0.3162393162393162,0.6752136752136753,117
0.016842105263157894,0.22736842105263158,0.7557894736842106,475
0.018252933507170794,0.3076923076923077,0.6740547588005215,767
0.0,0.6666666666666666,0.3333333333333333,3
0.044444444444444446,0.28888888888888886,0.6666666666666666,45
0.04380952380952381,0.28,0.6761904761904762,525
0.027496382054992764,0.2995658465991317,0.6729377713458755,691
0.023706896551724137,0.2963362068965517,0.6799568965517241,928
0.030303030303030304,0.2727272727272727,0.696969696969697,132
0.025423728813559324,0.2971398305084746,0.6774364406779662,1888
0.01882845188284519,0.29707112970711297,0.6841004184100419,478
0.024892703862660945,0.303862660944206,0.671244635193133,1165
0.0,0.34375,0.65625,32
nan,nan,nan,nan
0.014450867052023121,0.26011560693641617,0.7254335260115607,346
0.023728813559322035,0.2711864406779661,0.7050847457627119,295
0.03006012024048096,0.31763527054108215,0.6523046092184369,998
0.034055727554179564,0.28792569659442724,0.6780185758513931,323
0.01297016861219196,0.33722438391699094,0.6498054474708171,771
0.017964071856287425,0.3188622754491018,0.6631736526946108,668
0.025606469002695417,0.27628032345013476,0.6981132075471698,742
0.021671826625386997,0.23219814241486067,0.7461300309597523,323
0.02976190476190476,0.27232142857142855,0.6979166666666666,672
0.0351219512195122,0.3180487804878049,0.646829268292683,1025
0.030428769017980636,0.2793914246196404,0.690179806362379,723
0.03125,0.34375,0.625,96
0.045454545454545456,0.4772727272727273,0.4772727272727273,44
nan,nan,nan,nan
0.032454361054766734,0.30628803245436104,0.6612576064908722,493
0.0,0.2777777777777778,0.7222222222222222,18
0.041237113402061855,0.3402061855670103,0.6185567010309279,97
0.005494505494505495,0.2774725274725275,0.717032967032967,364
0.0375,0.325,0.6375,80
0.036585365853658534,0.3231707317073171,0.6402439024390244,164
0.02422145328719723,0.28604382929642447,0.6897347174163783,867
0.02040816326530612,0.2857142857142857,0.6938775510204082,49
0.029850746268656716,0.26119402985074625,0.7089552238805971,402
0.03273809523809524,0.27232142857142855,0.6949404761904762,672
0.029288702928870293,0.28870292887029286,0.6820083682008368,239
0.028768699654775604,0.31530494821634064,0.6559263521288837,869
0.013916500994035786,0.3061630218687873,0.679920477137177,503
0.02280501710376283,0.3090079817559863,0.6681870011402509,877
0.02696078431372549,0.2769607843137255,0.696078431372549,408
0.028846153846153848,0.31490384615384615,0.65625,416
0.0,0.2857142857142857,0.7142857142857143,70
0.01652892561983471,0.2768595041322314,0.7066115702479339,242
0.02295552367288379,0.30272596843615496,0.6743185078909613,697
0.038461538461538464,0.27884615384615385,0.6826923076923077,416
nan,nan,nan,nan
0.03659849300322928,0.333692142088267,0.6297093649085038,929
0.017142857142857144,0.2742857142857143,0.7085714285714285,525
0.022727272727272728,0.35,0.6272727272727273,220
0.024582104228121928,0.31563421828908556,0.6597836774827925,1017
0.02262443438914027,0.19457013574660634,0.7828054298642534,221
0.018363939899833055,0.3038397328881469,0.67779632721202,599
0.015384615384615385,0.3173076923076923,0.6673076923076923,520
0.025793650793650792,0.2619047619047619,0.7123015873015873,504
0.02,0.24,0.74,100
0.022443890274314215,0.29925187032418954,0.6783042394014963,401
0.0,0.16666666666666666,0.8333333333333334,6
0.05759162303664921,0.24083769633507854,0.7015706806282722,191
0.00945179584120983,0.27599243856332706,0.7145557655954632,529
0.0440251572327044,0.29559748427672955,0.660377358490566,159
0.02476780185758514,0.30959752321981426,0.6656346749226006,323
0.022556390977443608,0.36466165413533835,0.6127819548872181,266
0.029723991507430998,0.2929936305732484,0.6772823779193206,471
0.017543859649122806,0.32456140350877194,0.6578947368421053,114
0.020370370370370372,0.2796296296296296,0.7,540
0.025,0.2988636363636364,0.6761363636363636,880
0.0,0.14893617021276595,0.851063829787234,47
0.020202020202020204,0.21212121212121213,0.7676767676767676,396
0.024475524475524476,0.21678321678321677,0.7587412587412588,286
0.02195945945945946,0.2922297297297297,0.6858108108108109,592
0.012195121951219513,0.18292682926829268,0.8048780487804879,246
0.037037037037037035,0.3333333333333333,0.6296296296296297,27
0.02564102564102564,0.2905982905982906,0.6837606837606838,234
0.02517162471395881,0.34782608695652173,0.6270022883295194,437
0.03550295857988166,0.28402366863905326,0.6804733727810651,169
0.03571428571428571,0.33630952380952384,0.6279761904761905,336
0.02702702702702703,0.26576576576576577,0.7072072072072072,444
0.012285012285012284,0.2702702702702703,0.7174447174447175,407
0.02072538860103627,0.27288428324697755,0.7063903281519862,579
0.018518518518518517,0.2851851851851852,0.6962962962962963,540
0.013574660633484163,0.3212669683257919,0.665158371040724,221
0.021879021879021878,0.29343629343629346,0.6846846846846847,777
0.03439153439153439,0.2619047619047619,0.7037037037037037,378
0.02849740932642487,0.2707253886010363,0.7007772020725389,772
0.021021021021021023,0.2882882882882883,0.6906906906906907,333
0.022944550669216062,0.3441682600382409,0.6328871892925431,523
0.022364217252396165,0.23322683706070288,0.744408945686901,313
0.012437810945273632,0.30597014925373134,0.681592039800995,402
0.0,0.3157894736842105,0.6842105263157895,57
0.022388059701492536,0.35074626865671643,0.6268656716417911,134
0.020512820512820513,0.2564102564102564,0.7230769230769231,195
0.02336448598130841,0.29439252336448596,0.6822429906542056,214
0.020066889632107024,0.35618729096989965,0.6237458193979933,598
0.016194331983805668,0.32118758434547906,0.6626180836707153,741
0.015267175572519083,0.2862595419847328,0.6984732824427481,262
0.027777777777777776,0.16666666666666666,0.8055555555555556,36
nan,nan,nan,nan
0.04329004329004329,0.329004329004329,0.6277056277056277,231
0.026415094339622643,0.26037735849056604,0.7132075471698113,265
0.022857142857142857,0.3142857142857143,0.6628571428571428,350
0.022284122562674095,0.31058495821727017,0.6671309192200557,718
0.0125,0.275,0.7125,80
0.02029520295202952,0.3413284132841328,0.6383763837638377,542
0.013192612137203167,0.29155672823219,0.6952506596306068,758
0.030944625407166124,0.3241042345276873,0.6449511400651465,614
0.030303030303030304,0.26262626262626265,0.7070707070707071,99
0.02617801047120419,0.2879581151832461,0.6858638743455497,191
0.030973451327433628,0.3141592920353982,0.6548672566371682,226
0.030120481927710843,0.22289156626506024,0.7469879518072289,166
0.030343007915567283,0.2849604221635884,0.6846965699208444,758
0.030373831775700934,0.2675233644859813,0.7021028037383178,856
0.0,0.2840909090909091,0.7159090909090909,88
0.03597122302158273,0.4244604316546763,0.539568345323741,139
0.018480492813141684,0.3182751540041068,0.6632443531827515,487
0.021551724137931036,0.23706896551724138,0.7413793103448276,232
0.01639344262295082,0.3360655737704918,0.6475409836065574,122
0.02073365231259968,0.33014354066985646,0.6491228070175439,627
0.02736318407960199,0.2798507462686567,0.6927860696517413,804
0.015527950310559006,0.2950310559006211,0.6894409937888198,966
0.016194331983805668,0.27530364372469635,0.708502024291498,247
0.01272264631043257,0.3053435114503817,0.6819338422391857,393
0.022540983606557378,0.32172131147540983,0.6557377049180327,488
0.010416666666666666,0.23958333333333334,0.75,96
0.020161290322580645,0.29838709677419356,0.6814516129032258,248
0.029850746268656716,0.26865671641791045,0.7014925373134329,134
0.0,0.16666666666666666,0.8333333333333334,6
0.026385224274406333,0.2559366754617414,0.7176781002638523,1137
0.020833333333333332,0.31845238095238093,0.6607142857142857,336
0.023519870235198703,0.29927007299270075,0.6772100567721006,1233
0.019230769230769232,0.31868131868131866,0.6620879120879121,728
0.013513513513513514,0.2733887733887734,0.7130977130977131,962
0.03237410071942446,0.2589928057553957,0.7086330935251799,278
0.07142857142857142,0.14285714285714285,0.7857142857142857,14
0.014925373134328358,0.3283582089552239,0.6567164179104478,134
0.017241379310344827,0.3620689655172414,0.6206896551724138,348
0.03260869565217391,0.33967391304347827,0.6277173913043478,368
0.0,0.2971014492753623,0.7028985507246377,138
0.014164305949008499,0.311614730878187,0.6742209631728046,353
0.03361344537815126,0.37815126050420167,0.5882352941176471,119
nan,nan,nan,nan
0.03626943005181347,0.32124352331606215,0.6424870466321243,193
0.01507537688442211,0.35678391959798994,0.628140703517588,199
0.026717557251908396,0.2480916030534351,0.7251908396946565,262
0.015580736543909348,0.29461756373937675,0.6898016997167139,706
0.017006802721088437,0.30385487528344673,0.6791383219954649,882
0.022900763358778626,0.21628498727735368,0.7608142493638677,393
0.034482758620689655,0.329153605015674,0.6363636363636364,319
0.028790786948176585,0.3474088291746641,0.6238003838771593,521
0.02557544757033248,0.2659846547314578,0.7084398976982097,391
0.03482587064676617,0.24875621890547264,0.7164179104477612,402
0.032490974729241874,0.2888086642599278,0.6787003610108303,277
0.012106537530266344,0.3365617433414044,0.6513317191283293,413
0.017094017094017096,0.27350427350427353,0.7094017094017094,117
0.03211009174311927,0.3302752293577982,0.6376146788990825,218
0.02936096718480138,0.2763385146804836,0.694300518134715,579
0.03525954946131244,0.29187071498530853,0.672869735553379,1021
0.026490066225165563,0.33774834437086093,0.6357615894039735,302
0.022099447513812154,0.2900552486187845,0.6878453038674033,362
0.014634146341463415,0.32682926829268294,0.6585365853658537,205
0.005681818181818182,0.35795454545454547,0.6363636363636364,176
nan,nan,nan,nan
0.0,0.4406779661016949,0.559322033898305,59
0.027932960893854747,0.24581005586592178,0.7262569832402235,179
0.014005602240896359,0.2773109243697479,0.7086834733893558,357
0.04477611940298507,0.16417910447761194,0.7910447761194029,67
0.036585365853658534,0.35365853658536583,0.6097560975609756,164
0.011441647597254004,0.2791762013729977,0.7093821510297483,437
nan,nan,nan,nan
0.012048192771084338,0.3493975903614458,0.6385542168674698,83
0.0,0.125,0.875,24
nan,nan,nan,nan
0.03571428571428571,0.30357142857142855,0.6607142857142857,56
0.026923076923076925,0.28076923076923077,0.6923076923076923,1300
0.0,0.36666666666666664,0.6333333333333333,30
0.03504043126684636,0.27088948787061995,0.6940700808625337,742
0.021739130434782608,0.2826086956521739,0.6956521739130435,46
nan,nan,nan,nan
0.025,0.325,0.65,40
0.017543859649122806,0.3157894736842105,0.6666666666666666,228
0.03235294117647059,0.28823529411764703,0.6794117647058824,340
0.01832460732984293,0.2774869109947644,0.7041884816753927,382
0.019487179487179488,0.31076923076923074,0.6697435897435897,975
0.02702702702702703,0.2799227799227799,0.693050193050193,518
0.017094017094017096,0.3418803418803419,0.6410256410256411,468
0.02088167053364269,0.25986078886310904,0.7192575406032483,431
0.022058823529411766,0.3014705882352941,0.6764705882352942,272
0.04285714285714286,0.3,0.6571428571428571,70
0.0,0.3,0.7,10
0.014634146341463415,0.2926829268292683,0.6926829268292682,205
0.025477707006369428,0.2898089171974522,0.6847133757961783,314
0.015337423312883436,0.3588957055214724,0.6257668711656442,326
0.04338394793926247,0.2559652928416486,0.7006507592190889,461
0.024489795918367346,0.3183673469387755,0.6571428571428571,735
0.025134649910233394,0.3177737881508079,0.6570915619389587,557
0.029508196721311476,0.2967213114754098,0.6737704918032786,610
0.05084745762711865,0.3898305084745763,0.559322033898305,59
0.030985915492957747,0.26901408450704223,0.7,710
0.015151515151515152,0.2878787878787879,0.696969696969697,396
0.014492753623188406,0.25,0.7355072463768116,276
