A,B,C,Total
0.10204081632653061,0.8612244897959184,0.036734693877551024,1225
0.10263844592635546,0.8329950710350826,0.0643664830385619,3449
0.13966480446927373,0.8044692737430168,0.055865921787709494,1074
0.12101910828025478,0.8407643312101911,0.03821656050955414,471
0.13804713804713806,0.8282828282828283,0.03367003367003367,297
0.10252904989747096,0.814935064935065,0.08253588516746412,5852
0.10578842315369262,0.801729873586161,0.09248170326014638,6012
nan,nan,nan,nan
0.09239802224969097,0.8139678615574784,0.09363411619283066,3236
0.058823529411764705,0.8431372549019608,0.09803921568627451,102
0.10586319218241043,0.7833876221498371,0.11074918566775244,614
0.13580246913580246,0.8271604938271605,0.037037037037037035,648
0.15195791934541203,0.7732320280537697,0.07481005260081823,1711
0.10004642525533891,0.8249767873723306,0.07497678737233054,4308
0.08941669577366398,0.8110373733845616,0.09954593084177436,2863
0.09565217391304348,0.8275776397515527,0.07677018633540372,4025
0.12019443216968625,0.8007070260715864,0.07909854175872735,2263
0.10912220309810672,0.8216867469879519,0.06919104991394148,2905
0.08266666666666667,0.8226666666666667,0.09466666666666666,750
0.04912280701754386,0.9052631578947369,0.0456140350877193,285
0.07651715039577836,0.8759894459102903,0.047493403693931395,379
0.11856899488926746,0.8034071550255537,0.07802385008517887,2935
0.1292083712465878,0.8166515013648772,0.054140127388535034,2198
0.08968307484828052,0.8263654753877275,0.08395144976399191,2966
0.11320754716981132,0.7835738068812431,0.10321864594894561,901
0.1251782149985743,0.782435129740519,0.09238665526090675,3507
0.12557077625570776,0.8074581430745814,0.0669710806697108,1314
nan,nan,nan,nan
0.10384615384615385,0.8634615384615385,0.032692307692307694,520
0.1177076183939602,0.806108442004118,0.07618393960192175,2914
0.1073562359970127,0.7901418969380134,0.10250186706497386,5356
0.09243441122635754,0.8071995118974985,0.10036607687614399,3278
0.09079829372333943,0.8204346942920984,0.08876701198456226,4923
0.12390029325513197,0.8321114369501467,0.04398826979472141,1364
nan,nan,nan,nan
0.07568807339449542,0.823394495412844,0.10091743119266056,1744
0.08647450110864745,0.8292682926829268,0.08425720620842572,451
0.14232209737827714,0.8146067415730337,0.04307116104868914,1068
0.12532188841201716,0.8145922746781116,0.060085836909871244,1165
0.13227057302886686,0.8155967255493322,0.052132701421800945,2321
0.09803921568627451,0.84,0.06196078431372549,3825
0.15577889447236182,0.8073701842546064,0.03685092127303183,597
0.10911925175370225,0.798908807482463,0.09197194076383476,1283
0.10361445783132531,0.829948364888124,0.06643717728055078,2905
0.12161415146489774,0.7838584853510226,0.0945273631840796,1809
0.13714393510658365,0.7958875683833239,0.06696849651009243,5301
0.0755287009063444,0.8731117824773413,0.0513595166163142,331
0.14680483592400692,0.7789291882556131,0.07426597582037997,579
0.13309926587934887,0.8059368017874242,0.06096393233322694,3133
0.14056224899598393,0.7690763052208835,0.09036144578313253,498
0.15061058344640435,0.7978290366350068,0.051560379918588875,2211
0.05964214711729622,0.8886679920477137,0.05168986083499006,503
0.08207343412526998,0.7926565874730022,0.12526997840172785,1389
0.10587626197256018,0.832254724307533,0.06186901371990681,3863
0.0535966149506347,0.8617771509167842,0.0846262341325811,709
0.10840890354492992,0.8462489694971146,0.04534212695795548,2426
0.11275720164609053,0.7790123456790123,0.10823045267489712,2430
0.1188934667451442,0.8228369629193644,0.05826957033549147,1699
0.10347043701799485,0.8078406169665809,0.08868894601542417,1556
0.07724425887265135,0.7640918580375783,0.15866388308977036,479
0.08026888098062475,0.822854883353104,0.09687623566627125,2529
0.10314725476682747,0.833907649896623,0.0629450953365495,4353
nan,nan,nan,nan
0.1172093023255814,0.8093023255813954,0.07348837209302325,2150
0.13821138211382114,0.7970283151107374,0.06476030277544155,3567
0.08664627930682976,0.8195718654434251,0.09378185524974515,1962
0.1112909753136382,0.8170781060299473,0.07163091865641441,2471
0.10249671484888305,0.7621550591327201,0.13534822601839686,761
0.11014994232987313,0.8050749711649365,0.0847750865051903,1734
nan,nan,nan,nan
0.14837712519319937,0.8160741885625966,0.03554868624420402,647
0.10867397806580259,0.8255234297108675,0.06580259222333001,1003
0.06986301369863014,0.8479452054794521,0.0821917808219178,730
0.1198542024013722,0.8263293310463122,0.05381646655231561,4664
0.12276372609500308,0.7550894509561998,0.12214682294879704,1621
0.11937523242841205,0.8062476757158795,0.07437709185570844,2689
0.10246249646193037,0.7687517690348146,0.12878573450325503,3533
0.11424474187380497,0.8188336520076482,0.06692160611854685,4184
0.1275201612903226,0.8145161290322581,0.05796370967741935,1984
0.07349665924276169,0.8298440979955457,0.09665924276169265,2245
0.10106382978723404,0.7990543735224587,0.09988179669030733,3384
0.08673026886383348,0.8287077189939289,0.08456201214223764,2306
0.1319838056680162,0.8190283400809717,0.048987854251012146,2470
0.11637931034482758,0.8413793103448276,0.04224137931034483,1160
nan,nan,nan,nan
0.12562132851333033,0.8178942611839133,0.05648441030275644,2213
0.02553191489361702,0.9063829787234042,0.06808510638297872,235
0.10648148148148148,0.8385416666666666,0.05497685185185185,1728
0.09764646970455683,0.8247371056584877,0.07761642463695544,1997
0.11854039232229488,0.7730436616747521,0.10841594600295297,4741
0.10874625872963087,0.8157632191553043,0.07549052211506485,3007
0.0914738929279577,0.8506278916060807,0.05789821546596167,7565
0.12039917055469156,0.8106531881804043,0.06894764126490409,7716
0.1061305207646671,0.8160843770599868,0.07778510217534608,1517
0.07349397590361446,0.7710843373493976,0.15542168674698795,830
0.11764705882352941,0.8235294117647058,0.058823529411764705,51
0.12582781456953643,0.8167770419426048,0.05739514348785872,906
0.10716194548369856,0.7854088722608231,0.10742918225547836,3742
0.0896795672076571,0.8329171868497711,0.07740324594257178,4806
0.10668257756563246,0.8293556085918854,0.0639618138424821,4190
0.225,0.7666666666666667,0.008333333333333333,120
0.10902636916835699,0.8012170385395537,0.08975659229208925,1972
0.09235729186421392,0.8276123648776788,0.08003034325810734,5273
0.09684806034482758,0.802801724137931,0.10035021551724138,7424
0.13296749683410722,0.7868298860278599,0.08020261713803292,2369
0.10742520539451247,0.7955355758797086,0.09703921872577895,6451
0.0,0.9375,0.0625,16
0.07759456838021339,0.8346265761396702,0.0877788554801164,2062
0.07471264367816093,0.8240495137046862,0.10123784261715296,2262
0.09372453137734311,0.830480847595762,0.07579462102689487,1227
0.0968208092485549,0.8728323699421965,0.030346820809248554,692
0.15303643724696356,0.8008097165991903,0.046153846153846156,1235
0.3297442799461642,0.6336473755047106,0.03660834454912517,3715
0.3712,0.5632,0.0656,3750
0.3322000971345313,0.6272462360369111,0.04055366682855755,4118
0.29142143748885324,0.6515070447654717,0.05707151774567505,5607
0.30167669269166775,0.6660693715602202,0.03225393574811212,7813
0.2060931899641577,0.7302867383512545,0.06362007168458782,1116
0.486229344016024,0.4887330996494742,0.02503755633450175,1997
0.20558659217877095,0.7415270018621974,0.05288640595903166,2685
0.31568949140834124,0.6350919609705552,0.04921854762110353,11581
0.32089016511127066,0.6547020818377602,0.024407753050969132,1393
0.2568875651526433,0.689873417721519,0.05323901712583768,2686
0.2265954456002249,0.7655327523193702,0.007871802080404836,3557
0.3436471362738644,0.5960061443932412,0.06034671933289445,4557
0.2455411678475446,0.7341803078426582,0.020278524309797215,4093
0.4059682934410942,0.5352813179981349,0.0587503885607709,3217
0.3864920390344119,0.5925355247389146,0.020972436226673514,11682
0.37144662034112447,0.540113708149084,0.08843967150979154,1583
0.2608897126969416,0.7182576459684893,0.020852641334569044,2158
0.2834521938837181,0.6906805270155929,0.02586727910068899,8273
0.23421854592947322,0.7039616891597736,0.06181976491075316,2297
0.298114689709348,0.6146897093479968,0.08719560094265515,2546
0.3799029799029799,0.590990990990991,0.029106029106029108,7215
0.14210919970082272,0.7427075542258789,0.11518324607329843,1337
0.29792284866468843,0.6797230464886251,0.02235410484668645,5055
0.2556857339765679,0.7305306685044797,0.013783597518952447,1451
0.2825030376670717,0.6658566221142163,0.05164034021871203,1646
0.2973925299506695,0.6007751937984496,0.1018322762508809,5676
0.26498840675720436,0.7017224246439219,0.0332891685988738,6038
0.5198738170347004,0.4801261829652997,0.0,1585
0.3274151436031332,0.6379895561357702,0.034595300261096605,7660
0.37887212073073867,0.579428117553614,0.04169976171564734,10072
0.2658875091307524,0.6829802775748721,0.05113221329437546,1369
0.31953801732435033,0.6328200192492781,0.04764196342637151,2078
0.48047039059218816,0.495590088198236,0.02393952120957581,4762
0.3811134235171696,0.6014568158168574,0.017429760665972946,3844
0.26827864133563617,0.6754941469967377,0.056227211667626176,5211
0.3629032258064516,0.6028225806451613,0.034274193548387094,1984
0.34675732217573224,0.6182008368200836,0.0350418410041841,1912
0.30722484807562456,0.675894665766374,0.01688048615800135,5924
0.3486895986895987,0.6317567567567568,0.019553644553644552,9768
0.45864661654135336,0.5413533834586466,0.0,931
0.24396246731272112,0.6952776495923704,0.06075988309490848,6501
0.289068231841526,0.5407190022010272,0.1702127659574468,1363
0.22117495158166559,0.7471917366042609,0.0316333118140736,7745
0.32753863134657835,0.6332781456953642,0.039183222958057394,3624
0.4488246816846229,0.5093046033300686,0.04187071498530852,4084
0.32000642260757867,0.672286448298009,0.007707129094412331,6228
0.2844739530132789,0.6726251276813074,0.04290091930541369,3916
0.2471863276365152,0.6939002362095318,0.05891343615395304,7197
nan,nan,nan,nan
nan,nan,nan,nan
0.28799392097264437,0.7120060790273556,0.0,1316
0.0,1.0,0.0,308
0.3663652802893309,0.6014466546112116,0.03218806509945751,5530
0.3554844899264471,0.6173968660057563,0.02711864406779661,15635
0.3043728423475259,0.6691599539700805,0.026467203682393557,1738
0.2770440718207449,0.6969876836325865,0.025968244546668646,6739
0.37017994858611825,0.5998286203941731,0.029991431019708654,4668
0.3505217925107428,0.5702885205647636,0.07918968692449356,1629
0.2878176684146833,0.672448567970956,0.03973376361436063,4958
0.28684557853057635,0.6902771667399912,0.02287725472943247,2273
0.34852902199840974,0.6448449509673999,0.0066260270341902995,3773
0.3306825712392313,0.5467196819085487,0.12259774685222001,1509
0.23817359111476757,0.7143150966680378,0.04751131221719457,4862
0.33983163491360213,0.5095259193619849,0.15064244572441293,2257
0.3143585386576041,0.47536108751062023,0.2102803738317757,2354
0.2746478873239437,0.5225352112676056,0.2028169014084507,710
0.47568881685575365,0.5243111831442464,0.0,1234
0.30307849596728387,0.6487561058729978,0.04816539815971828,8803
0.4106095383830655,0.5706452435603162,0.01874521805661821,7842
nan,nan,nan,nan
0.27969690216180076,0.6616893247158457,0.05861377312235347,4487
0.17706013363028952,0.8195991091314031,0.0033407572383073497,1796
0.5033978044955567,0.4495556717198118,0.04704652378463147,1913
0.3311450086889361,0.6379609963313381,0.030893994979725815,5179
0.34692513368983957,0.5942513368983957,0.058823529411764705,1496
0.26133029018584936,0.7112813824584284,0.027388327355722206,12268
0.3367044893931919,0.591267883571781,0.07202762703502713,4054
0.2316281485328486,0.7115035055829655,0.05686834588418593,3851
nan,nan,nan,nan
0.20940882597835137,0.7456286427976686,0.044962531223980015,2402
0.30987791342952276,0.6241953385127635,0.06592674805771365,4505
0.2957171991842284,0.6876274643099932,0.01665533650577838,2942
0.3517296012674941,0.6313704779508846,0.016899920781621336,3787
0.3090546270890496,0.6438014467448241,0.04714392616612621,4009
0.13495575221238937,0.8373893805309734,0.02765486725663717,904
0.38748962081372823,0.586769997232217,0.025740381954054804,3613
0.4198933782267116,0.5582210998877666,0.021885521885521887,7128
0.28640686183106473,0.6654857355957486,0.04810740257318665,5363
0.44054456498617317,0.5307381408211019,0.02871729419272495,4701
0.19753086419753085,0.8024691358024691,0.0,243
0.35604249667994686,0.6111553784860557,0.032802124833997345,7530
0.2716581732653861,0.7138377107016857,0.014504116032928263,2551
0.33210332103321033,0.6678966789667896,0.0,542
0.45745454545454545,0.524,0.018545454545454546,2750
0.28981305608317504,0.6732980105968209,0.036888933320004,10003
0.3371697195655698,0.6347868374128708,0.02804344302155941,6169
nan,nan,nan,nan
0.313286361348767,0.6220432813286362,0.06467035732259688,3974
0.2842724978973928,0.6417157275021026,0.07401177460050462,1189
0.2721351874669952,0.7137827847209999,0.014082027812004929,5681
0.24112265467514343,0.7094123119863545,0.04946503333850209,6449
0.20355341083570958,0.7012502741829348,0.09519631498135556,4559
0.26506024096385544,0.698300049513121,0.0366397095230236,6059
0.48562848562848565,0.4967824967824968,0.01758901758901759,2331
0.40468819106590004,0.5444493586908448,0.0508624502432552,2261
0.28509406657018815,0.6227689339122046,0.09213699951760733,2073
0.2651152178872918,0.727355692448095,0.007529089664613279,4383
0.13272543059777103,0.8358662613981763,0.031408308004052685,987
0.3479763790868501,0.6141437418983149,0.03787987901483508,6943
0.26349110642146517,0.7016380263290122,0.03487086724952266,9951
0.6245733788395904,0.37542662116040953,0.0,293
0.25337890321578377,0.7115115737144633,0.03510952306975299,6437
0.3418383270911361,0.6306179775280899,0.027543695380774034,12816
0.3138207945900254,0.6460270498732037,0.04015215553677092,4732
0.2899880335061827,0.6226565616274432,0.08735540486637415,2507
0.2990769230769231,0.6564615384615384,0.04446153846153846,6500
0.3143900490699532,0.6643843432614401,0.021225607668606643,8763
0.3311115889056117,0.6544829069017416,0.014405504192646742,4651
nan,nan,nan,nan
0.3184713375796178,0.6516277423920736,0.029900920028308565,5652
0.30389221556886226,0.6484530938123753,0.04765469061876248,4008
0.45013123359580054,0.5498687664041995,0.0,1524
0.2335235097383435,0.7275231162699194,0.038953373991737164,5083
0.17980107115531752,0.8201989288446825,0.0,1307
0.28584229390681004,0.71415770609319,0.0,2232
0.382907133243607,0.5296096904441454,0.08748317631224764,1486
0.3230527966544694,0.632862868095487,0.044084335250043565,5739
0.32242990654205606,0.633177570093458,0.04439252336448598,428
0.3368487660831048,0.6420586374182662,0.02109259649862898,4741
0.3813507757833891,0.5867052023121387,0.03194402190447216,6574
0.32233381157340985,0.6360593017694883,0.04160688665710186,4182
0.2286130323989807,0.7313432835820896,0.04004368401892974,2747
0.26526803046140063,0.725399432581753,0.00933253695684635,13394
0.28551136363636365,0.6983901515151515,0.016098484848484848,2112
0.30832632464255677,0.6603868797308663,0.031286795626576956,5945
0.3441571661237785,0.6378257328990228,0.018017100977198698,9824
0.3059087509349289,0.6535153328347045,0.04057591623036649,5348
nan,nan,nan,nan
0.0,1.0,0.0,135
0.22423784328546234,0.7382212144116906,0.03754094230284707,3969
0.3996683250414594,0.5649530127142067,0.035378662244333885,3618
0.38267148014440433,0.5487364620938628,0.06859205776173286,1662
0.507150331356819,0.492849668643181,0.0,2867
0.43495531281032773,0.5312810327706058,0.033763654419066536,3021
nan,nan,nan,nan
0.3313477289650037,0.6281459419210722,0.04050632911392405,6715
0.2925420168067227,0.7001050420168067,0.007352941176470588,1904
0.30338508526342584,0.6429116823619242,0.05370323237465004,3929
0.36944077498899164,0.6292382210479964,0.001321003963011889,2271
0.33591869483819203,0.6491040385129714,0.014977266648836588,3739
0.28837209302325584,0.7116279069767442,0.0,430
0.398981324278438,0.5925297113752123,0.008488964346349746,589
0.41265206812652067,0.5557177615571777,0.031630170316301706,2055
0.23312236286919832,0.7668776371308017,0.0,948
0.46036852880959345,0.5168177829774788,0.022813688212927757,3419
0.38943248532289626,0.5923958624545709,0.01817165222253285,3577
0.2698767006802721,0.7091836734693877,0.020939625850340135,9408
0.3066465256797583,0.6933534743202417,0.0,662
0.3088592233009709,0.683252427184466,0.007888349514563107,1648
0.3423529411764706,0.6347899159663866,0.022857142857142857,5950
0.4205634342660023,0.5458029896512073,0.03363357608279034,10436
0.40316091954022987,0.5238505747126436,0.07298850574712644,3480
0.2737226277372263,0.693734793187348,0.03254257907542579,3288
nan,nan,nan,nan
0.23873463814292217,0.7382794720072826,0.022985889849795174,4394
0.40355871886121,0.59644128113879,0.0,1405
0.3756974581525109,0.5864848109113453,0.03781773093614383,3226
0.36675758061928443,0.6030803786298733,0.030162040750842292,6233
0.25097024579560157,0.6817593790426908,0.06727037516170763,773
0.18404907975460122,0.7779141104294478,0.03803680981595092,815
0.34676993487062135,0.651469811652878,0.0017602534765006161,5681
0.462738301559792,0.537261698440208,0.0,577
0.3620292083013067,0.6087624903920061,0.029208301306687164,1301
0.2503297283038776,0.7420205750461619,0.007649696649960433,3791
0.3936106088004822,0.5244122965641953,0.08197709463532249,1659
0.3284412955465587,0.6614372469635628,0.010121457489878543,1976
0.28470795421191664,0.7152920457880834,0.0,3407
0.34700563491023456,0.632813523784563,0.020180841305202462,7631
nan,nan,nan,nan
0.0,1.0,0.0,100
0.3982538616521155,0.5983881799865681,0.0033579583613163196,2978
0.30129310344827587,0.6715517241379311,0.027155172413793102,2320
0.34184451219512196,0.6011814024390244,0.05697408536585366,5248
0.2969023962594974,0.68868108318722,0.01441652055328268,5133
0.2785862785862786,0.7115384615384616,0.009875259875259876,1924
nan,nan,nan,nan
0.2540636042402827,0.7102473498233216,0.03568904593639576,2830
0.5130411400914224,0.4399031997848884,0.04705566012368916,3719
0.20368271954674222,0.7274787535410765,0.0688385269121813,3530
0.3147590361445783,0.6341867469879519,0.05105421686746988,6640
0.277979797979798,0.6595286195286195,0.062491582491582494,7425
0.30097465886939573,0.6775828460038986,0.021442495126705652,2565
0.33708530805687204,0.644845971563981,0.01806872037914692,3376
0.2386117136659436,0.7440347071583514,0.01735357917570499,1844
0.24369323915237134,0.7098890010090817,0.04641775983854692,1982
0.26294820717131473,0.7370517928286853,0.0,251
0.43777777777777777,0.5622222222222222,0.0,450
0.3033070866141732,0.6759055118110237,0.02078740157480315,3175
0.2845659163987138,0.704983922829582,0.01045016077170418,1244
0.39492753623188404,0.5810688405797102,0.024003623188405796,4416
0.2807017543859649,0.34210526315789475,0.37719298245614036,114
0.417,0.551,0.032,2000
0.31238014063498826,0.6573620285531643,0.030257830811847432,4693
0.15479744136460555,0.8174840085287847,0.02771855010660981,2345
0.4088616223585549,0.5826857532379005,0.00845262440354465,7335
0.31148981026001404,0.6700632466619817,0.018446943078004218,5692
0.2638663639312358,0.7085630879013948,0.027570548167369445,6166
0.1980295566502463,0.7714285714285715,0.030541871921182268,2030
0.3094733869829168,0.673161089933644,0.01736552308343922,7083
0.34188961195468787,0.6406362979031092,0.01747409014220294,8298
0.41154791154791154,0.5816953316953317,0.006756756756756757,1628
0.17186024551463644,0.7006610009442871,0.1274787535410765,1059
0.21685583192465588,0.7191499637768655,0.06399420429847863,4141
0.3574064312071692,0.5911966262519768,0.05139694254085398,3794
0.43532818532818535,0.5511583011583011,0.013513513513513514,3108
0.3194230499929982,0.6328245343789385,0.047752415628063295,7141
0.25471566298728515,0.7167807740673466,0.028503562945368172,7157
0.3565442936951317,0.6270949720670391,0.01636073423782921,5012
nan,nan,nan,nan
0.2786040055522506,0.6809438826095578,0.04045211183819155,5043
0.33772652388797364,0.6622734761120264,0.0,607
0.33760186263096625,0.6246465990354233,0.03775153833361051,6013
0.2656702025072324,0.6776415484226478,0.05668824907011985,14518
0.2856418061897514,0.6874682902080163,0.026889903602232368,3942
0.38253825382538253,0.6046354635463547,0.012826282628262827,4444
0.2643349753694581,0.6991133004926109,0.036551724137931035,10150
0.3433874709976798,0.5678654292343387,0.08874709976798144,1724
nan,nan,nan,nan
0.38876932107219725,0.5654470749364117,0.045783603991391114,5111
0.3831437435367115,0.5561013443640124,0.06075491209927611,7736
0.24241424802110817,0.7344986807387863,0.02308707124010554,3032
nan,nan,nan,nan
0.2814162538983673,0.6853788295725555,0.033204916529077234,5451
0.25556898635814196,0.7009152132619582,0.04351580037989985,5791
0.3544973544973545,0.607041107041107,0.038461538461538464,4914
0.29198966408268734,0.6828446241995282,0.02516571171778452,8901
0.3060747663551402,0.682632398753894,0.011292834890965732,2568
0.42786421499292787,0.5388967468175389,0.03323903818953324,1414
0.4210929519918284,0.5515832482124617,0.027323799795709907,3916
0.41333333333333333,0.5391666666666667,0.0475,2400
0.38466688985604286,0.5868764646802812,0.02845664546367593,2987
0.2526978417266187,0.7225719424460432,0.02473021582733813,2224
0.36519748139668,0.6336576989124213,0.0011448196908986834,3494
0.34951881014873143,0.6504811898512686,0.0,2286
0.2815804117974402,0.6892042292710072,0.02921535893155259,3594
0.17698019801980197,0.7879537953795379,0.03506600660066007,2424
0.3528359734287174,0.5969596320899335,0.050204394481349,7828
0.24209932279909707,0.7279909706546276,0.029909706546275394,5316
0.32080762759394277,0.6529257805197233,0.026266591886333894,10698
0.40599294947121034,0.5940070505287897,0.0,1702
0.2740828402366864,0.6676923076923077,0.05822485207100592,4225
0.3173491379310345,0.6324084051724138,0.05024245689655173,7424
0.3399673735725938,0.6170744970092441,0.042958129418162044,9195
0.2196969696969697,0.76010101010101,0.020202020202020204,2772
0.48854961832061067,0.5114503816793893,0.0,262
0.3149478979518505,0.6640316205533597,0.021020481494789797,5566
0.35877862595419846,0.6262722646310432,0.01494910941475827,3144
0.37288765088207987,0.6167130919220055,0.010399257195914578,5385
0.2570518653321201,0.7374886260236578,0.00545950864422202,2198
0.3338924518993587,0.6393685249136655,0.026739023186975828,10135
0.4068976683937824,0.5552137305699482,0.03788860103626943,6176
0.3545667447306792,0.6454332552693208,0.0,2135
nan,nan,nan,nan
0.382051282051282,0.5290598290598291,0.08888888888888889,3510
0.21631365479945922,0.7395223073456512,0.04416403785488959,6657
0.32826595389241564,0.6673905780153692,0.004343468092215168,5986
0.18139262726740785,0.8186073727325922,0.0,1709
0.26402710141858987,0.6339191192038959,0.1020537793775143,4723
nan,nan,nan,nan
0.1583011583011583,0.8334942084942085,0.008204633204633204,4144
0.3553559974342527,0.6228351507376524,0.021808851828094934,1559
0.19948320413436693,0.7395348837209302,0.06098191214470284,3870
0.31003811944091486,0.6553367217280813,0.03462515883100381,3148
0.3954785672342924,0.5704638872577804,0.03405754550792719,3406
0.4038541234977207,0.5866141732283464,0.009531703273932863,4826
0.27250155183116076,0.6579764121663563,0.06952203600248293,1611
0.25165380374862184,0.6948732083792724,0.053472987872105845,3628
0.3197879858657244,0.6778563015312132,0.002355712603062426,1698
0.34572852108397134,0.635192611495929,0.01907886742009965,8229
0.33068000909711165,0.6397543779849898,0.029565612917898568,4397
0.2769175369103349,0.647821389989197,0.07526107310046813,2777
0.24510250569476083,0.7325740318906606,0.02232346241457859,4390
0.2880220646178093,0.5937746256895193,0.1182033096926714,2538
0.3370658568988423,0.6194723856519264,0.04346175744923135,5269
0.3256765261170548,0.63058527375708,0.04373820012586532,3178
0.27681841967556253,0.6488749345892203,0.07430664573521717,1911
0.3078078078078078,0.6446446446446447,0.047547547547547545,1998
0.6046511627906976,0.3953488372093023,0.0,86
0.2560566530003727,0.699217294073798,0.0447260529258293,8049
0.341130604288499,0.6176738141650422,0.04119558154645874,7695
0.3353167658382919,0.6471823591179559,0.01750087504375219,2857
0.2842629482071713,0.6505976095617529,0.06513944223107569,5020
0.3448101265822785,0.6157974683544304,0.03939240506329114,9875
0.5323910482921084,0.46760895170789163,0.0,849
0.3282608695652174,0.6717391304347826,0.0,920
0.2090778393920723,0.7558020127336209,0.03512014787430684,4869
