4427
2643
19583
8395
15122
4582
3824
1816
5620
1838
6265
2739
7727
358
16690
1
6309
2402
1891
5322
1487
2121
2007
5582
8835
5497
10970
16623
4909
16562
5571
2557
11632
2474
3785
4514
8813
6354
1684
2520
2169
1835
3890
679
4022
2935
16640
9180
4779
3481
7286
7604
704
7027
17698
9004
11263
2041
3782
1108
1193
2907
500
11571
1465
7694
2601
1438
7047
5971
205
4519
7903
23
6939
1706
3892
4225
6672
4062
2747
8513
382
2815
2887
4150
8366
7391
5644
1344
2552
7716
5300
3963
9781
11486
4828
13638
7354
2315
6451
6364
3401
333
11984
9085
6325
4999
17437
1549
2084
419
1145
6391
2671
6037
2808
8443
1233
4693
8129
2017
7816
3422
12871
26332
5512
2565
4793
11248
5151
5501
1400
2987
6368
14629
