x,y,z,status
0.003995284644545075,0.03679487360023659,-0.10062884934006347,-5
0.011105022671902984,0.033575205797042235,-0.10049999846525888,-5
0.008247907345098237,0.038224465948294664,-0.10110619708748893,-5
0.008465383732067275,0.03817846103920449,-0.1009987966766269,-5
0.00945189746000714,0.037497631387989755,-0.10053993693048115,-5
0.009291383603950615,0.03764566397681007,-0.10085896050306487,-5
0.010473682686441145,0.036241293727081986,-0.1004999988256044,-5
0.008748243133290794,0.03803210086652603,-0.10073444979879953,-5
0.009753789329407507,0.03685157810428431,-0.10145421110797581,-5
0.010083243511557153,0.03665637454043593,-0.1006830480849332,-5
0.009415214082527507,0.0370465791652162,-0.10183643714162412,-5
0.009676298810910765,0.036937776679754515,-0.10148958731462565,-5
0.009786118378588858,0.0370396190679957,-0.10111763140324995,-5
0.01066589355653193,0.035775579401304054,-0.10049999884358604,-5
0.01090141186905322,0.03815566585616776,-0.10049999966229628,-5
0.010386061638956078,0.03588576737146007,-0.1008594096911293,-5
0.010481801459574516,0.03464357281572912,-0.10096798349303727,-5
0.012555971787973328,0.03522239691979314,-0.1004999997378262,-5
0.010465522992357468,0.03549004291038706,-0.10078652033716771,-5
0.010485400352753665,0.03531933671523657,-0.10061983931172774,-5
0.010495389074079407,0.035179546602451026,-0.10098895959008138,-5
0.010349366509326541,0.03398428330904352,-0.10092679599366416,-5
0.010518111664500892,0.03487794752101262,-0.10049999906751714,-5
0.010416698749764114,0.03576680009049113,-0.10049999997959719,-5
0.010499985688462114,0.03500929516274186,-0.1008158374487987,-5
0.0093729809318083,0.0375270500102894,-0.10108349665353794,-5
0.010442665007661634,0.034998427039162575,-0.10114334109146039,-5
0.010384185909633043,0.03589290551454652,-0.10064591414321686,-5
0.010474514081880062,0.035421595848746504,-0.1006207432558488,-5
0.010974963309037182,0.034167154906517117,-0.10049999984482508,-5
0.013989653052300967,0.03565501836287974,-0.10049999997917175,-5
0.010434511678223898,0.03567382800848984,-0.10057191810240834,-5
0.010374386254016859,0.03414611686879031,-0.10104808409230448,-5
0.010485886943726798,0.034686015481526916,-0.10071067961757826,-5
0.00978133732244189,0.032767164783726474,-0.10049999816629895,-5
0.010245991642368727,0.033691016354216834,-0.10053831072719656,-5
0.01043036562568733,0.03485892218872465,-0.10116708083411437,-5
0.010166363036650776,0.036668311602247095,-0.10049999935391463,-5
0.010324392995219783,0.033905324984199556,-0.10097170252414413,-5
0.010082667007180069,0.03318900427302074,-0.10049999929036522,-5
0.011652524858537253,0.03426534377943962,-0.10049999995222719,-5
0.010147493681456472,0.0334692228087413,-0.10082500406904496,-5
0.010188938432188804,0.03355757015844163,-0.1006570683824187,-5
0.010325922825398914,0.033909981497468294,-0.10071435529878758,-5
0.010499618333810721,0.03494846480538024,-0.10098176641130481,-5
0.012707933561243157,0.034604029744836146,-0.10049999802792768,-5
0.01041960264798943,0.03414158938918187,-0.10049999915710481,-5
0.01049970041124497,0.03504570704748545,-0.10061933503565709,-5
0.010228586399381304,0.033657505948011084,-0.10100850134059358,-5
0.010346773456844791,0.03397577130833747,-0.10094142245461381,-5
0.010160715660306279,0.03357804529471316,-0.10108518622476217,-5
0.010354990553093142,0.03400300862211951,-0.10091987280287837,-5
0.010121958277008718,0.03341779510124531,-0.10085293306548068,-5
0.010099953997248563,0.0333751116169128,-0.10053592529626103,-5
0.010300249398334158,0.03384657489698124,-0.1010100212335946,-5
0.011420404574806479,0.03460772299541108,-0.10049999998644604,-5
0.009669845609943183,0.032736841611553574,-0.10064201064597487,-5
0.011022780640148774,0.03583714547984419,-0.10049999896807352,-5
0.009231776167636515,0.032303865176071506,-0.10077508574703274,-5
0.005831427301297505,0.03154629648259491,-0.10049999840987874,-5
0.008960375998370702,0.032038132377587736,-0.1004999998599136,-5
0.010402180157029348,0.03602413219164037,-0.10049999860913099,-5
0.010429542113897747,0.03569868900216438,-0.10074211095170532,-5
0.011261435935361542,0.034828516041408825,-0.10049999954000075,-5
0.010499751199078276,0.03504165192844637,-0.10075732807757226,-5
0.010494395322914837,0.03519797890426701,-0.10083368294186393,-5
0.010310215536186813,0.033863180896221534,-0.10069630423752327,-5
0.010324745571985296,0.03392415600619961,-0.10101382219577038,-5
0.010466348926251014,0.03437342275020576,-0.10049999966997886,-5
0.00910340372676799,0.03220255746900744,-0.10064970612784035,-5
0.010399011872493775,0.0337816915674883,-0.10049999829821979,-5
0.010480780383225655,0.034633730580141846,-0.1009189025581878,-5
0.010868704660786013,0.03515580126949304,-0.10049999836954707,-5
0.010461081920239403,0.03552045106346672,-0.10056537185337473,-5
0.010495065189760011,0.034814223506435815,-0.10060674246830542,-5
0.010835886963579882,0.03502104283296721,-0.10049999976907388,-5
0.010455485630462447,0.03555635515391362,-0.10056741511737168,-5
0.010471774622865991,0.03484782355540681,-0.10106234837366604,-5
0.010465599544631355,0.03548950797343645,-0.10066093449158914,-5
0.010463586970313379,0.03421763796784702,-0.10049999966615908,-5
0.010402208601716294,0.0341784394244585,-0.10068211550683924,-5
0.010359083216248677,0.03590362906483047,-0.10105366500602506,-5
0.010477351993928262,0.0353975094023769,-0.1008633574176499,-5
0.010487093749676562,0.0353002696419983,-0.10077788285697908,-5
0.010499991471376986,0.03499236846180402,-0.10082513885426869,-5
0.010473276578410275,0.03543167353983892,-0.10081087626937152,-5
0.010470970341337548,0.03455015539391533,-0.10089582671824368,-5
0.010389957677230003,0.034129272741686506,-0.10091904165750368,-5
0.010331285585990307,0.03392648034439601,-0.10096879667041594,-5
0.0104867280978767,0.03469549468119417,-0.10070803068528891,-5
0.010496551685508441,0.03515527122572345,-0.10098301020973094,-5
0.010499677378565542,0.03495266737852984,-0.10089604615483722,-5
0.010477006743631416,0.03459947090039053,-0.10065030668282565,-5
0.010481802371212635,0.03535641306881062,-0.10076701532905435,-5
0.010388433328628136,0.03412334817015809,-0.100638323971221,-5
0.010411089054042762,0.03434765458119793,-0.10106759172621999,-5
0.010275472917596729,0.03376660999886688,-0.10060923777400815,-5
0.010375738026985742,0.033462502886838635,-0.1004999965699325,-5
0.010388315723037004,0.03412289444243482,-0.10070079527356762,-5
0.010354196758486488,0.034000343768136335,-0.10098988478036686,-5
0.010499730164390968,0.03504317044114872,-0.10066981067026227,-5
0.010360858553747476,0.03402296616160164,-0.10064224928769923,-5
0.010424182940011425,0.03427548729729369,-0.10083382783885675,-5
0.009880828081423284,0.03698765695564878,-0.10070125206669592,-5
0.010013587343937796,0.036593730993453547,-0.1012270465215255,-5
0.01001578408003284,0.037220272971796656,-0.10049999954560308,-5
0.009998622813454334,0.03716013030095576,-0.10049999950855362,-5
0.010259115057169307,0.036275964329281124,-0.10086569702908962,-5
0.010327696339551636,0.03608459215317088,-0.10094795721753765,-5
0.010376748195910664,0.035920627540932684,-0.10080846361481413,-5
0.010481666913675351,0.035357764085805016,-0.10079340704501788,-5
0.010499287918610694,0.03507049223698311,-0.10052252877027384,-5
0.010266513265724121,0.03624497089288439,-0.10101070072359894,-5
0.010283326343236017,0.03621232999488589,-0.10056573480193881,-5
0.011066435878466733,0.038248558621309235,-0.10049999997427944,-5
0.010159832536138166,0.03650687511888481,-0.10049999708543594,-5
0.01027799373391489,0.03607147222064522,-0.10112863661491024,-5
0.013051450978658473,0.03464617662825252,-0.10049999998164608,-5
0.010392615750953528,0.035860314823742356,-0.10054105119601633,-5
0.011789768308770907,0.03623376189409884,-0.10049999952724048,-5
0.010593269820890658,0.03493340358159026,-0.10049999879899937,-5
0.010478378630411277,0.03538843433501125,-0.10085068207677336,-5
0.010286891059260988,0.03620262527362285,-0.1009285790885302,-5
0.01033840045967455,0.03605118938167484,-0.10092087164616512,-5
0.01042667663154254,0.035712604376167495,-0.10092244532574288,-5
0.008035987970636854,0.031656841292864585,-0.100554866283348,-5
0.009715992365878473,0.03279242847297714,-0.10079241203181552,-5
0.010241606530090415,0.033970098752334296,-0.10124722236748795,-5
0.010315967779097667,0.033880064065366616,-0.10095152944131508,-5
0.010529132478450453,0.035157956340376925,-0.1004999997319723,-5
0.010420209962540042,0.033995545768091655,-0.10049999905275447,-5
0.010464849252007306,0.03450523278635807,-0.10088229292621859,-5
0.010448382130107469,0.034401207513087284,-0.10058297198947622,-5
0.010467532965332624,0.03452438518373711,-0.10067569870538101,-5
0.010457302741672706,0.03554496089288099,-0.10083994411084993,-5
0.005499346877852155,0.03183804607236052,-0.1005157300881997,-5
0.007666387863400637,0.03156403922911453,-0.10080127599828081,-5
0.007808918095003385,0.03144136443756254,-0.10049999852961103,-5
0.007633738481365008,0.03155786876883866,-0.10053263444200626,-5
0.010204634560495213,0.033592789794337906,-0.10055555574348304,-5
0.010411926055160853,0.034219789102817325,-0.10079969969942318,-5
0.009103372215239425,0.03795700700920274,-0.100499999843237,-5
0.011094500071225824,0.03445975551720459,-0.10049999904093498,-5
0.009755973632867825,0.03751760330002936,-0.10049999979598129,-5
0.009601211862456318,0.03249122899905896,-0.10049999877333383,-5
0.008051586443984883,0.03166171349913913,-0.10059890155517705,-5
0.00995294127581387,0.033121142434039956,-0.10077261331485088,-5
0.008983907667193921,0.03184338278169498,-0.10049999980097446,-5
0.008444898049087816,0.03181217207949121,-0.10055728103089634,-5
0.010014051151250472,0.03286077681205115,-0.10049999945362034,-5
0.010461732912384485,0.03448391448813472,-0.1006191444982764,-5
0.00997822404580405,0.033161498111149226,-0.10071537925733412,-5
0.009803544264922049,0.03290473610191177,-0.10081688134127664,-5
0.009839744961543877,0.03558563743537008,-0.10250127255910464,-5
0.009707677850222363,0.03721776018818303,-0.10075766125586424,-5
0.01007496783511964,0.034617509259631495,-0.10200358029730194,-5
0.009943107885508699,0.03326352980913805,-0.10120744169048901,-5
0.010243460003649913,0.03469095519897618,-0.10160468953613108,-5
0.010280049691827749,0.03386760732798423,-0.10107532880046996,-5
0.010444788147309944,0.034537360012715373,-0.10106068962655193,-5
0.010412851439179076,0.034223842638540725,-0.10079045555667936,-5
0.01033362887439079,0.03393377861282512,-0.10091845323894455,-5
0.009856591322573272,0.03409134692303365,-0.10225582555538279,-5
0.010158882218524554,0.033733348074653315,-0.10124149985654739,-5
0.010311316459134258,0.03386639284526803,-0.10060364707840022,-5
0.010380172858555215,0.03409202272140317,-0.100970333062786,-5
0.01049933210051703,0.0349316662770638,-0.10079824616419937,-5
0.010522713945181991,0.03576973603454284,-0.10049999784742086,-5
0.01095877135059021,0.03379049981764544,-0.10049999911294528,-5
0.010400638083513103,0.0339117211045208,-0.10049999937026323,-5
0.013847353483797446,0.03326403754957809,-0.10049999799317356,-5
0.011357171761297302,0.03631676462382017,-0.10049999989100734,-5
0.00969721748945092,0.03722724212441479,-0.10100513204853809,-5
0.009650303289391544,0.03728600946555394,-0.10072220855853298,-5
0.011074435566008494,0.03607033885974095,-0.10049999923955422,-5
0.009867882933790692,0.03700628900432494,-0.10098580832783789,-5
0.010355205747364715,0.034003733590619124,-0.10067854670601198,-5
0.010253819641189339,0.03371059503375543,-0.10076079552730474,-5
0.010490019742656804,0.03526408988742298,-0.10080564367829278,-5
0.010395312386260805,0.035865096173202354,-0.10049999764471884,-5
0.010459481692233496,0.03446904199747585,-0.10088779750898164,-5
0.010407760167150467,0.03420177863447628,-0.1009635230248081,-5
0.010676544791652299,0.035259276066869565,-0.10049999999865361,-5
0.013210398818035308,0.03468116464747668,-0.10049999678751438,-5
0.008673714951155414,0.03192613888245315,-0.100944523303694,-5
0.00898272781683699,0.0321157860144603,-0.10087982479820345,-5
0.009928732118191352,0.033083624331411994,-0.10059939453106023,-5
0.009739771362336364,0.032735469381639445,-0.10049999901727363,-5
0.009884388142458993,0.033017514020102466,-0.10075689453066683,-5
0.009259607884129228,0.032327145617373904,-0.10079880049990456,-5
0.009715700149231407,0.03288895620753596,-0.10115052458407929,-5
0.010103307480934293,0.03338152355484371,-0.1007074551903348,-5
0.010195414984988797,0.03357197162920998,-0.10051580731729268,-5
0.009922981462263338,0.03307486516213627,-0.10082706669087754,-5
0.010963783944085537,0.03296759037441803,-0.10049999857351165,-5
0.009126992548115408,0.03222045637836091,-0.10052082064390691,-5
0.00705583265624027,0.031456022424430435,-0.10049999996828317,-5
0.009886758176285173,0.03838255242380523,-0.10049999967931603,-5
0.009930913135398185,0.036913039897977847,-0.10088479204860937,-5
0.009805167309739016,0.03709309044071643,-0.10094414985880128,-5
0.00916958767092798,0.03774642157545728,-0.10065006020085907,-5
0.009285789394981536,0.03765050036456108,-0.10057177951827623,-5
0.01049665075611946,0.03484692552110756,-0.10076694389039642,-5
0.01044431567571948,0.035621759937506964,-0.10050727352033231,-5
0.010756948901496095,0.03527485240758574,-0.10049999991333783,-5
0.008777345406870257,0.038138290671462044,-0.10049999939997503,-5
0.009354562628571487,0.0375847451000456,-0.1010089588110156,-5
0.010038536201390745,0.03673701282363305,-0.10051643678752545,-5
0.010354532426998466,0.03583627040739506,-0.1011068022863342,-5
0.011178143281729629,0.03512010172064082,-0.10049999910844781,-5
0.010456417284607715,0.03555054382110118,-0.10075066828384818,-5
0.010404100516586117,0.03436445373841351,-0.10109252729246145,-5
0.010492764504900177,0.03477508093909764,-0.10061665512585373,-5
0.010484593771736245,0.03532802992718019,-0.10076992513926432,-5
0.010471667700816444,0.03527030873918115,-0.10104462533860334,-5
0.01049085912755722,0.034747235678121616,-0.10082444030159599,-5
0.010112041270375061,0.033904232340217576,-0.10150171306535927,-5
0.010026046132633186,0.033918992185911226,-0.10171671112180251,-5
0.010286785293914236,0.03395908209031961,-0.10113122049957873,-5
0.007388504171181759,0.03864994340114836,-0.10049999996182626,-5
0.007939123271302875,0.03845791103053112,-0.10049999980356192,-5
0.010328727569310688,0.0331848614566955,-0.10049999967779183,-5
0.010092159057927205,0.03663967484549693,-0.10059479961626204,-5
0.010434079895055081,0.035676026459310436,-0.10056569210931113,-5
0.010388141843143215,0.03412222307230882,-0.10097114569989665,-5
0.010480256972631306,0.03462878816569816,-0.10096544164833245,-5
0.01299044759816877,0.034091703326059444,-0.10049999998171806,-5
0.01002479443266293,0.032338798634856336,-0.10049999968475631,-5
0.01037998414918578,0.0344112160184024,-0.10117258377307312,-5
0.01009223506629222,0.03657835907810748,-0.10107041605440012,-5
0.010334744788267498,0.03606272876306428,-0.10053750797584392,-5
0.010502317890085778,0.035384339979600984,-0.10049999898996094,-5
0.010385359965567015,0.03588843881378155,-0.10073690527414875,-5
0.010143337647870558,0.03777462938311528,-0.10049999940446053,-5
0.009604206562086048,0.03266161153825374,-0.10084039369237319,-5
0.010495960470127954,0.03516807582849253,-0.10051831052654858,-5
0.011195622960259815,0.037309226427276396,-0.1004999989817224,-5
0.007649430262147842,0.03860866293038582,-0.10049999895646552,-5
0.007414896062738992,0.038475319974641264,-0.10057891149844393,-5
0.009265674106267508,0.03766771395134245,-0.1005179939613938,-5
0.008060478300067769,0.038335472461705336,-0.10084722952520336,-5
0.008052123464880295,0.03833811616146696,-0.10065467621151131,-5
0.009105064258615566,0.03803130037340651,-0.10049999824508563,-5
0.010087142947021874,0.036649093684025955,-0.10050729786450185,-5
0.009275927359647804,0.037658970487051,-0.10097455106622907,-5
0.009654608571483866,0.03713196322948676,-0.10123789819624468,-5
0.010845490901692782,0.03400372541660876,-0.10049999926048903,-5
0.011824614008620771,0.03734627706511871,-0.10049999943027255,-5
0.010408648638885763,0.03579440710767291,-0.10063659012305158,-5
0.010451933764116694,0.03557797160867285,-0.10081960470783605,-5
0.010396233570337421,0.03415407966489538,-0.10097079198663389,-5
0.010382909491607922,0.03410227032446273,-0.10070995490884481,-5
0.010410556038899852,0.03421381667625006,-0.10081512972945099,-5
0.010496147510999608,0.03516414085780052,-0.10065450699590814,-5
0.011616526226495094,0.03619081244582516,-0.10049999874057325,-5
0.01038569916490718,0.03588715245047692,-0.10058258027169024,-5
0.010566600066010377,0.03769994096421327,-0.10049999645961605,-5
0.009722370961294427,0.03719969993628024,-0.10053588715102287,-5
0.01047589732250304,0.03541003625377564,-0.10057444034432089,-5
0.0104903828028446,0.03519369904042226,-0.10101064321744274,-5
0.009978699085258834,0.036837733658941774,-0.10083155513172604,-5
0.010259274781798009,0.03649169213442107,-0.1004999990788994,-5
0.0104998419404413,0.03503321853250562,-0.10082966109389652,-5
0.010088798694968646,0.03664599470033972,-0.1007702411132614,-5
0.010031780190689508,0.036748777437799134,-0.10083517461456382,-5
0.010422146657837845,0.03573407255166704,-0.100962109979498,-5
0.009785474020821371,0.03817941570511966,-0.10049999993458993,-5
0.010082645948572562,0.03665748518421848,-0.10077568588969626,-5
0.010395562719267181,0.03584861518438593,-0.10058679584739563,-5
0.010362753712146499,0.035970489200209316,-0.10051598042038225,-5
0.011167577949628325,0.03504848776631046,-0.10049999936058124,-5
0.010049280444821906,0.03671808452839567,-0.10057977476802711,-5
0.010414995413086962,0.03538914701110618,-0.10115723547497404,-5
0.010436982068529051,0.03556259051869416,-0.10104313854400045,-5
0.010209893592365306,0.03629178802278552,-0.10109983586504133,-5
0.010499448946918025,0.03506204166595808,-0.10085058791691281,-5
0.010016706485805035,0.036952835934337916,-0.1004999993847343,-5
0.010922487820710761,0.036964852742315576,-0.10049999956945893,-5
0.01033044291543301,0.036076124119375184,-0.10081654287322153,-5
0.01047875171555327,0.03592243054327174,-0.10049999933232542,-5
0.010891101001644414,0.03601087098266722,-0.10049999896738877,-5
0.01080211464993426,0.035926191792688425,-0.10049999977868827,-5
0.010041592207335354,0.03676409741218957,-0.1004999996405421,-5
0.008280537811198627,0.03825732144266766,-0.10068986761509754,-5
0.010423494117652334,0.03416223257114952,-0.10049999971148967,-5
0.009795114930724675,0.037106495997314394,-0.10057163890570084,-5
0.008713750778879328,0.03805172690336679,-0.10069174289869337,-5
0.009089732688605752,0.03780766455973844,-0.10080411215896204,-5
0.009147480220003702,0.03787409240480361,-0.10049999960072656,-5
0.009811204789626998,0.03708497381950421,-0.10059886423271808,-5
0.009885800612043714,0.036702590329890775,-0.1013736860978241,-5
0.009730656165708998,0.03718467285123367,-0.10100738728136588,-5
0.010491549675231485,0.0352430372613586,-0.10088044156291959,-5
0.00927980669592187,0.037889759434905745,-0.10049999837290104,-5
0.009569464818035648,0.037376518009487616,-0.10061658169189634,-5
0.010427953995994936,0.035706446682282234,-0.10070787976335163,-5
0.010479790996652005,0.035824947365425505,-0.10049999653105661,-5
0.010068190050263326,0.03331590826705265,-0.10084165160491554,-5
0.010382319810208243,0.03589994923109103,-0.10090504862634217,-5
0.01041351681852662,0.03577322519973425,-0.10084280020421696,-5
0.01025103218905593,0.035602544718021656,-0.10148391626005501,-5
0.01049282351697865,0.035223998418424315,-0.10087933588985336,-5
0.010743561450512765,0.03484345752876584,-0.1004999981003854,-5
0.01049998179498926,0.034989603139748235,-0.10088521918159984,-5
0.010302667792507325,0.036158574942507814,-0.10067344449008554,-5
0.010461899508135636,0.03551499481158729,-0.10056641449027376,-5
0.010499522049417353,0.035057830171368404,-0.10077224764515864,-5
0.01024276990040195,0.033683059108879795,-0.10080214180550445,-5
0.009801543479976041,0.03709793675120043,-0.10050847626479296,-5
0.010490973059968548,0.03525117802773242,-0.10088099232014099,-5
0.010472590264913154,0.03543716549120476,-0.10091965567381234,-5
0.010404055854473283,0.034186124775230795,-0.10074790811694725,-5
0.01029916549213151,0.03383148847075748,-0.10052769963285782,-5
0.01050888847348068,0.035015158787880175,-0.10049999991792752,-5
0.01045053751610843,0.035586249249104016,-0.10067588106545347,-5
0.01155528085277916,0.03656058547516977,-0.10049999802799436,-5
0.011511147666925773,0.037254139523963836,-0.10049999975262694,-5
0.010472808887482876,0.03456457249487149,-0.10078450629834787,-5
0.010375168552116943,0.036383559579548225,-0.10049999954223557,-5
0.010411688039674176,0.035781253438467636,-0.10056755578418645,-5
0.010295957805232982,0.03617753318861239,-0.10056205267770865,-5
0.01049528315883222,0.03481839344224488,-0.10077563726397905,-5
0.010730011370645488,0.033470024496074405,-0.10049999956819794,-5
0.010624175263142745,0.035218390742254746,-0.1004999965485695,-5
0.010444756762133543,0.03438068878211273,-0.10092345997684941,-5
0.010350805527972691,0.036010958479241024,-0.1009562660392152,-5
0.010497469393366533,0.03486696238798109,-0.1008787551200525,-5
0.010482016804103747,0.03464565756440253,-0.10073612024034079,-5
0.00985630043464385,0.03288140580855137,-0.10049999961492187,-5
0.010353695431241663,0.03334747942959736,-0.10049999677546004,-5
0.010044146435986502,0.03327283526993057,-0.1007332608491006,-5
0.010424768037387839,0.034850858283131655,-0.10118019602692119,-5
0.01028140350483101,0.033782470693074905,-0.10051267415462081,-5
0.010499999419276202,0.0349987109917381,-0.10089662349797965,-5
0.01037860051920601,0.03255462826384299,-0.10049999982353797,-5
0.010402181274176647,0.03342749330822971,-0.10049999972586687,-5
0.01097252022082372,0.034602060713485074,-0.10049999997119641,-5
0.011009740417860469,0.03298957716998542,-0.10049999891189343,-5
0.010103386544342296,0.0333745554274036,-0.10049999972818197,-5
0.013127941242191679,0.03179098503601495,-0.1004999999541606,-5
0.01060963536772453,0.03233363680283715,-0.10049999973368402,-5
0.011908818906918688,0.035856994606449484,-0.10049999936660844,-5
0.010298052610230164,0.03382835725946831,-0.10080106329382826,-5
0.010331276936975562,0.033926459748641676,-0.10066567129082094,-5
0.01017435148870934,0.03363859400010193,-0.10111484836721263,-5
0.010362323549581526,0.03402802123891715,-0.10088728152069633,-5
0.010250131663617091,0.03370132884321034,-0.10093604525545366,-5
0.003533856074065768,0.03435676467666102,-0.1004999988634921,-5
0.009564201032091206,0.03239273663156961,-0.10049999975398491,-5
0.004099203605760177,0.030351016899008848,-0.10049999855958179,-5
0.0054980316761729184,0.03182351491607498,-0.10049999837134749,-5
0.01009231982510635,0.03333487300041748,-0.10049999878034133,-5
0.010238076018755624,0.03266965386503898,-0.10049999998712233,-5
0.009346924312426032,0.03761890875645875,-0.10049999971592105,-5
0.010459566859132132,0.035530415786941355,-0.10070369993966319,-5
0.010597210510440765,0.036186817908991996,-0.10049999852368088,-5
0.010316090732872537,0.0361195712394566,-0.10063483824224517,-5
0.010446287057658502,0.035610731861243014,-0.10096166411007129,-5
0.010474587626348026,0.035186938340034515,-0.10105110508000473,-5
0.010261135182050843,0.03627079302674073,-0.10083820065967838,-5
0.010475071455808775,0.034976398470703995,-0.10106221878940846,-5
0.010434864862611658,0.03432798084010311,-0.10064077181229666,-5
0.010274040587981174,0.033762818811904835,-0.10052109836072717,-5
0.009319902759394288,0.031025347663627884,-0.10049999980997615,-5
0.011111474090362887,0.03464146088914053,-0.10049999984045539,-5
0.010477147316936043,0.035399303998301636,-0.10089734025147823,-5
0.010477594592258237,0.03524962883612008,-0.10103370315979489,-5
0.010485026279182156,0.03467663196131597,-0.10095706995490904,-5
0.010606638221847693,0.035068699743962935,-0.10049999954724899,-5
0.01036208829621808,0.034027212322644766,-0.10084732836552547,-5
0.010411154917862384,0.03475384883037176,-0.10119999124625098,-5
0.010046678767637268,0.033277306339470195,-0.10085089422397904,-5
0.010410667003707321,0.03428994738284749,-0.10104041615805107,-5
0.01041278822044216,0.03421177660359958,-0.1004999986914395,-5
0.010444886826237156,0.034381408841378955,-0.10078928749686808,-5
0.009121276527897439,0.03221609216716171,-0.10088948489247027,-5
0.010459873772598858,0.033224934653756956,-0.10049999999516679,-5
0.008690644935461593,0.038064584844240947,-0.10072732648276927,-5
0.010499168176782182,0.03507621404860479,-0.10079532256336257,-5
0.010436766278899477,0.035662232223393264,-0.10071599520712995,-5
0.0101799571060124,0.03353786889333053,-0.100576743933152,-5
0.010396984905433775,0.03415709478611968,-0.1007874315825153,-5
0.01049654415546522,0.034844584321417016,-0.10058938241896641,-5
0.01045835784640752,0.034461770685164136,-0.10071561596758288,-5
0.010384064449852251,0.03410663761145566,-0.10057414290682615,-5
0.010367339293950168,0.03497515810531643,-0.10133145911931754,-5
0.010382996671190307,0.0351601732868978,-0.10128333437349014,-5
0.01015686716444476,0.03348865017806127,-0.10089679582851804,-5
0.010494214237803723,0.03400400131641741,-0.10049999989863281,-5
0.010483587588266143,0.03466148950922324,-0.10097204765594858,-5
0.010315450175464955,0.03612146757760139,-0.10050111218517233,-5
0.010254144780083446,0.03628858413516362,-0.10098554801583517,-5
0.010392990696999402,0.03566325193718739,-0.10110675968179567,-5
0.010506522039730305,0.03541525414705055,-0.1004999995524532,-5
0.01039124102522699,0.0357819766058885,-0.1010493033845619,-5
0.01046570921102695,0.03548871354535196,-0.1007637592844732,-5
0.010439731583832473,0.03564664047966111,-0.10084404476374602,-5
0.01049581831671291,0.035171010825278626,-0.10096493398638169,-5
0.010494113363973611,0.03520283775846214,-0.10092124967308418,-5
0.01047752890594577,0.03539594957553587,-0.10092320081654232,-5
0.010440795249470341,0.03564096079668977,-0.10065889300624975,-5
0.010499760882260168,0.03495921845907389,-0.10082617602700608,-5
0.010266403604404808,0.03374280325505455,-0.10085185465776791,-5
0.010384330523769032,0.0343832564168955,-0.10114959988897892,-5
0.010468227131458736,0.034529476649123286,-0.10098335132506317,-5
0.01047429737698892,0.03457662911732452,-0.10090310765799479,-5
0.010372476036360443,0.03406384916673223,-0.10070875276782988,-5
0.010497819951595462,0.034876568201870434,-0.10050118196869552,-5
0.010470651927270265,0.03454770702708754,-0.10064673040696444,-5
0.01055801094582378,0.034339574305027355,-0.1004999995578735,-5
0.010496910517408746,0.03485301341629364,-0.10053833806951101,-5
0.01049996235538702,0.03501619608314176,-0.10088948386923063,-5
0.01038372730150922,0.034105357608220636,-0.10076365041290677,-5
0.010454313773369164,0.03443641598482468,-0.10097800762823382,-5
0.010416672288388506,0.03424085354448474,-0.10064579533740795,-5
0.010381015303635097,0.03409517646282604,-0.10095519703182239,-5
0.010417723595888112,0.035864719537209315,-0.10049999917240207,-5
0.010081479726198776,0.036659653731556316,-0.10069316445797477,-5
0.010198039366486247,0.03642214001871902,-0.1008335693861189,-5
0.010078411885530459,0.03666533483693209,-0.10095715168083388,-5
0.009987838778141071,0.03682283394175096,-0.10065142790534057,-5
0.010376398311236646,0.035940126945636634,-0.10049999999977297,-5
0.010630404293745656,0.03559761886136292,-0.10049999970437852,-5
0.010058435645553294,0.036586211935081686,-0.10113647165464287,-5
0.010172827148903142,0.0364775436397092,-0.10098418443005316,-5
0.010471766811859417,0.03544365730285226,-0.1007792889597508,-5
0.010483059666860941,0.035343937676678774,-0.10078019518132963,-5
0.010493545426044143,0.03478754951183046,-0.10060225731313177,-5
0.012713505130170565,0.03627226518189325,-0.1004999998384054,-5
0.010269477612015528,0.036310133419295273,-0.10049999600111065,-5
0.009174126591048153,0.03817986262287863,-0.10049999858727221,-5
0.010433165863712702,0.0356806578648437,-0.10066864175812443,-5
0.010484029496565524,0.035333953630196216,-0.10051215425832771,-5
0.010412729774167712,0.03564007829720807,-0.10106926046210313,-5
0.010403649188332375,0.035815575536073056,-0.1005594451596573,-5
0.01025872808739503,0.036267750527227825,-0.10100837750996686,-5
0.01034198926823672,0.03603972790416518,-0.10087667076555307,-5
0.010385896267293637,0.03411360872091554,-0.10067986142418425,-5
0.010531120675447139,0.033811455579248556,-0.10049999884037748,-5
0.010357767792739659,0.03633598858936139,-0.1004999995141567,-5
0.010480814705477029,0.035365957211764235,-0.1007388729886258,-5
0.010478824040873804,0.03461558767981666,-0.10057526879552303,-5
0.010400986939937807,0.03582660214040657,-0.10050981361604183,-5
0.01047470915216502,0.03541999481763357,-0.1008774334164944,-5
0.00911588609268577,0.03221198998921081,-0.10057105182338709,-5
0.008265312967319978,0.031660507981759976,-0.10049999987253547,-5
0.010493156571073477,0.03478127277239705,-0.10060056475337428,-5
0.010479882193577645,0.03462527462042046,-0.10079766719640781,-5
0.010405338377024693,0.034191507325237167,-0.10075715710966532,-5
0.010552590882991902,0.03630802809333298,-0.1004999998978155,-5
0.011020990493264384,0.0354696885799,-0.10049999931830142,-5
